"Iteration","Method","Q_Value","FDP","TDP","FDP_Plus","TDP_Plus"
54,"dp",0.3,0.452380952380952,0.92,0.452380952380952,0.92
54,"rank",0.3,0.439024390243902,0.92,0.425,0.92
54,"bhq",0.3,0,0,0.0454545454545455,0.84
55,"dp",0.1,0.0416666666666667,0.92,0,0.84
55,"rank",0.1,0,0.88,0,0.88
55,"bhq",0.1,0,0,0,0.48
55,"dp",0.2,0.4,0.96,0.0416666666666667,0.92
55,"rank",0.2,0,0.88,0,0.88
55,"bhq",0.2,0,0,0,0.48
55,"dp",0.3,0.441860465116279,0.96,0.428571428571429,0.96
55,"rank",0.3,0.2,0.96,0.2,0.96
55,"bhq",0.3,0,0,0,0.48
56,"dp",0.1,0.233333333333333,0.92,0.148148148148148,0.92
56,"rank",0.1,0.225806451612903,0.96,0.08,0.92
56,"bhq",0.1,0,0,0,0.84
56,"dp",0.2,0.25,0.96,0.25,0.96
56,"rank",0.2,0.272727272727273,0.96,0.25,0.96
56,"bhq",0.2,0,0,0,0.92
56,"dp",0.3,0.428571428571429,0.96,0.414634146341463,0.96
56,"rank",0.3,0.272727272727273,0.96,0.272727272727273,0.96
56,"bhq",0.3,0,0,0,0.92
57,"dp",0.1,0.0416666666666667,0.92,0.0416666666666667,0.92
57,"rank",0.1,0,0.96,0,0.96
57,"bhq",0.1,0,0,0,0.52
57,"dp",0.2,0.178571428571429,0.92,0.115384615384615,0.92
57,"rank",0.2,0.225806451612903,0.96,0.04,0.96
57,"bhq",0.2,0,0,0,0.6
57,"dp",0.3,0.441860465116279,0.96,0.28125,0.92
57,"rank",0.3,0.351351351351351,0.96,0.333333333333333,0.96
57,"bhq",0.3,0,0,0,0.6
58,"dp",0.1,0.12,0.88,0.05,0.76
58,"rank",0.1,0.125,0.84,0.130434782608696,0.8
58,"bhq",0.1,0,0,0,0.68
58,"dp",0.2,0.185185185185185,0.88,0.153846153846154,0.88
58,"rank",0.2,0.32258064516129,0.84,0.275862068965517,0.84
58,"bhq",0.2,0,0,0,0.68
58,"dp",0.3,0.428571428571429,0.96,0.428571428571429,0.96
58,"rank",0.3,0.454545454545455,0.96,0.454545454545455,0.96
58,"bhq",0.3,0,0,0,0.72
59,"dp",0.1,0.04,0.96,0.04,0.96
59,"rank",0.1,0.2,0.96,0,0.96
59,"bhq",0.1,0,0,0.242424242424242,1
59,"dp",0.2,0.172413793103448,0.96,0.04,0.96
59,"rank",0.2,0.25,0.96,0.225806451612903,0.96
59,"bhq",0.2,0,0,0.342105263157895,1
59,"dp",0.3,0.294117647058824,0.96,0.25,0.96
59,"rank",0.3,0.351351351351351,0.96,0.351351351351351,0.96
59,"bhq",0.3,0,0,0.375,1
60,"dp",0.1,0.142857142857143,0.72,0.142857142857143,0.72
60,"rank",0.1,0.0869565217391304,0.84,0.0909090909090909,0.8
60,"bhq",0.1,0,0,0,0.84
60,"dp",0.2,0.173913043478261,0.76,0.173913043478261,0.76
60,"rank",0.2,0.16,0.84,0.0869565217391304,0.84
60,"bhq",0.2,0,0,0,0.88
60,"dp",0.3,0.40625,0.76,0.40625,0.76
60,"rank",0.3,0.28125,0.92,0.185185185185185,0.88
60,"bhq",0.3,0,0,0,0.88
61,"dp",0.1,0.111111111111111,0.64,0,0.52
61,"rank",0.1,0.233333333333333,0.92,0.233333333333333,0.92
61,"bhq",0.1,0,0,0.5,1
61,"dp",0.2,0.354838709677419,0.8,0.28,0.72
61,"rank",0.2,0.342857142857143,0.92,0.342857142857143,0.92
61,"bhq",0.2,0,0,0.583333333333333,1
61,"dp",0.3,0.48780487804878,0.84,0.475,0.84
61,"rank",0.3,0.394736842105263,0.92,0.342857142857143,0.92
61,"bhq",0.3,0,0,0.621212121212121,1
62,"dp",0.1,0.266666666666667,0.88,0.0869565217391304,0.84
62,"rank",0.1,0.24,0.76,0.24,0.76
62,"bhq",0.1,0,0,0,0.72
62,"dp",0.2,0.405405405405405,0.88,0.388888888888889,0.88
62,"rank",0.2,0.387096774193548,0.76,0.296296296296296,0.76
62,"bhq",0.2,0,0,0,0.8
62,"dp",0.3,0.435897435897436,0.88,0.435897435897436,0.88
62,"rank",0.3,0.5,0.8,0.473684210526316,0.8
62,"bhq",0.3,0,0,0,0.8
63,"dp",0.1,0.258064516129032,0.92,0,0.88
63,"rank",0.1,0,0.92,0,0.92
63,"bhq",0.1,0,0,0,0.68
63,"dp",0.2,0.28125,0.92,0.258064516129032,0.92
63,"rank",0.2,0.08,0.92,0.0416666666666667,0.92
63,"bhq",0.2,0,0,0,0.68
63,"dp",0.3,0.378378378378378,0.92,0.342857142857143,0.92
63,"rank",0.3,0.258064516129032,0.92,0.206896551724138,0.92
63,"bhq",0.3,0,0,0,0.68
64,"dp",0.1,0.0769230769230769,0.96,0,0.88
64,"rank",0.1,0.0740740740740741,1,0.0769230769230769,0.96
64,"bhq",0.1,0,0,0,0.92
64,"dp",0.2,0.25,0.96,0.2,0.96
64,"rank",0.2,0.390243902439024,1,0.375,1
64,"bhq",0.2,0,0,0,0.92
64,"dp",0.3,0.25,0.96,0.25,0.96
64,"rank",0.3,0.468085106382979,1,0.444444444444444,1
64,"bhq",0.3,0,0,0,0.92
65,"dp",0.1,0.16,0.84,0.0909090909090909,0.8
65,"rank",0.1,0.2,0.96,0.0833333333333333,0.88
65,"bhq",0.1,0,0,0.172413793103448,0.96
65,"dp",0.2,0.266666666666667,0.88,0.266666666666667,0.88
65,"rank",0.2,0.225806451612903,0.96,0.2,0.96
65,"bhq",0.2,0,0,0.172413793103448,0.96
65,"dp",0.3,0.28125,0.92,0.266666666666667,0.88
65,"rank",0.3,0.25,0.96,0.25,0.96
65,"bhq",0.3,0,0,0.2,0.96
66,"dp",0.1,0,0.88,0,0.88
66,"rank",0.1,0.111111111111111,0.96,0.111111111111111,0.96
66,"bhq",0.1,0,0,0.0416666666666667,0.92
66,"dp",0.2,0.206896551724138,0.92,0.148148148148148,0.92
66,"rank",0.2,0.264705882352941,1,0.264705882352941,1
66,"bhq",0.2,0,0,0.0769230769230769,0.96
66,"dp",0.3,0.206896551724138,0.92,0.206896551724138,0.92
66,"rank",0.3,0.264705882352941,1,0.264705882352941,1
66,"bhq",0.3,0,0,0.111111111111111,0.96
67,"dp",0.1,0.111111111111111,0.96,0,0.92
67,"rank",0.1,0.21875,1,0.107142857142857,1
67,"bhq",0.1,0,0,0.107142857142857,1
67,"dp",0.2,0.111111111111111,0.96,0.111111111111111,0.96
67,"rank",0.2,0.56140350877193,1,0.528301886792453,1
67,"bhq",0.2,0,0,0.137931034482759,1
67,"dp",0.3,0.142857142857143,0.96,0.142857142857143,0.96
67,"rank",0.3,0.615384615384615,1,0.615384615384615,1
67,"bhq",0.3,0,0,0.137931034482759,1
68,"dp",0.1,0.233333333333333,0.92,0.142857142857143,0.72
68,"rank",0.1,0.233333333333333,0.92,0.222222222222222,0.84
68,"bhq",0.1,0,0,0.666666666666667,1
68,"dp",0.2,0.342857142857143,0.92,0.342857142857143,0.92
68,"rank",0.2,0.28125,0.92,0.28125,0.92
68,"bhq",0.2,0,0,0.71264367816092,1
68,"dp",0.3,0.368421052631579,0.96,0.368421052631579,0.96
68,"rank",0.3,0.361111111111111,0.92,0.342857142857143,0.92
68,"bhq",0.3,0,0,0.731182795698925,1
69,"dp",0.1,0.0454545454545455,0.84,0,0.64
69,"rank",0.1,0.363636363636364,0.84,0.34375,0.84
69,"bhq",0.1,0,0,0.04,0.96
69,"dp",0.2,0.178571428571429,0.92,0.0454545454545455,0.84
69,"rank",0.2,0.4,0.84,0.4,0.84
69,"bhq",0.2,0,0,0.04,0.96
69,"dp",0.3,0.178571428571429,0.92,0.178571428571429,0.92
69,"rank",0.3,0.557692307692308,0.92,0.56,0.88
69,"bhq",0.3,0,0,0.0769230769230769,0.96
70,"dp",0.1,0.28125,0.92,0.28125,0.92
70,"rank",0.1,0.444444444444444,1,0.431818181818182,1
70,"bhq",0.1,0,0,0.264705882352941,1
70,"dp",0.2,0.41025641025641,0.92,0.41025641025641,0.92
70,"rank",0.2,0.456521739130435,1,0.456521739130435,1
70,"bhq",0.2,0,0,0.342105263157895,1
70,"dp",0.3,0.488888888888889,0.92,0.477272727272727,0.92
70,"rank",0.3,0.479166666666667,1,0.479166666666667,1
70,"bhq",0.3,0,0,0.358974358974359,1
71,"dp",0.1,0.142857142857143,0.96,0.115384615384615,0.92
71,"rank",0.1,0.172413793103448,0.96,0.142857142857143,0.96
71,"bhq",0.1,0,0,0,0.6
71,"dp",0.2,0.2,0.96,0.142857142857143,0.96
71,"rank",0.2,0.305555555555556,1,0.305555555555556,1
71,"bhq",0.2,0,0,0,0.64
71,"dp",0.3,0.2,0.96,0.2,0.96
71,"rank",0.3,0.5,1,0.390243902439024,1
71,"bhq",0.3,0,0,0,0.8
72,"dp",0.1,0,0.8,0,0.8
72,"rank",0.1,0.305555555555556,1,0.285714285714286,1
72,"bhq",0.1,0,0,0,0.88
72,"dp",0.2,0.137931034482759,1,0.04,0.96
72,"rank",0.2,0.358974358974359,1,0.358974358974359,1
72,"bhq",0.2,0,0,0,0.92
72,"dp",0.3,0.166666666666667,1,0.137931034482759,1
72,"rank",0.3,0.431818181818182,1,0.431818181818182,1
72,"bhq",0.3,0,0,0.0416666666666667,0.92
73,"dp",0.1,0.0909090909090909,0.8,0.0952380952380952,0.76
73,"rank",0.1,0.2,0.96,0.125,0.84
73,"bhq",0.1,0,0,0,0.92
73,"dp",0.2,0.222222222222222,0.84,0.222222222222222,0.84
73,"rank",0.2,0.2,0.96,0.2,0.96
73,"bhq",0.2,0,0,0.08,0.92
73,"dp",0.3,0.352941176470588,0.88,0.352941176470588,0.88
73,"rank",0.3,0.294117647058824,0.96,0.294117647058824,0.96
73,"bhq",0.3,0,0,0.0769230769230769,0.96
74,"dp",0.1,0.217391304347826,0.72,0.15,0.68
74,"rank",0.1,0.181818181818182,0.72,0.142857142857143,0.72
74,"bhq",0.1,0,0,0,0.64
74,"dp",0.2,0.310344827586207,0.8,0.310344827586207,0.8
74,"rank",0.2,0.181818181818182,0.72,0.181818181818182,0.72
74,"bhq",0.2,0,0,0,0.64
74,"dp",0.3,0.393939393939394,0.8,0.375,0.8
74,"rank",0.3,0.181818181818182,0.72,0.181818181818182,0.72
74,"bhq",0.3,0,0,0,0.76
75,"dp",0.1,0.272727272727273,0.96,0.225806451612903,0.96
75,"rank",0.1,0.115384615384615,0.92,0.0869565217391304,0.84
75,"bhq",0.1,0,0,0,0.88
75,"dp",0.2,0.294117647058824,0.96,0.272727272727273,0.96
75,"rank",0.2,0.115384615384615,0.92,0.115384615384615,0.92
75,"bhq",0.2,0,0,0,0.96
75,"dp",0.3,0.375,1,0.375,1
75,"rank",0.3,0.206896551724138,0.92,0.178571428571429,0.92
75,"bhq",0.3,0,0,0,0.96
76,"dp",0.1,0.2,0.96,0.111111111111111,0.96
76,"rank",0.1,0.314285714285714,0.96,0.272727272727273,0.96
76,"bhq",0.1,0,0,0,0.68
76,"dp",0.2,0.225806451612903,0.96,0.225806451612903,0.96
76,"rank",0.2,0.351351351351351,0.96,0.351351351351351,0.96
76,"bhq",0.2,0,0,0,0.84
76,"dp",0.3,0.294117647058824,0.96,0.272727272727273,0.96
76,"rank",0.3,0.466666666666667,0.96,0.454545454545455,0.96
76,"bhq",0.3,0,0,0,0.88
77,"dp",0.1,0.0833333333333333,0.88,0.0454545454545455,0.84
77,"rank",0.1,0.0769230769230769,0.96,0,0.96
77,"bhq",0.1,0,0,0,0.8
77,"dp",0.2,0.193548387096774,1,0.178571428571429,0.92
77,"rank",0.2,0.333333333333333,0.96,0.314285714285714,0.96
77,"bhq",0.2,0,0,0,0.88
77,"dp",0.3,0.264705882352941,1,0.193548387096774,1
77,"rank",0.3,0.351351351351351,0.96,0.351351351351351,0.96
77,"bhq",0.3,0,0,0,0.96
78,"dp",0.1,0,0.96,0,0.96
78,"rank",0.1,0.04,0.96,0.04,0.96
78,"bhq",0.1,0,0,0.0384615384615385,1
78,"dp",0.2,0.04,0.96,0,0.96
78,"rank",0.2,0.225806451612903,0.96,0.225806451612903,0.96
78,"bhq",0.2,0,0,0.0384615384615385,1
78,"dp",0.3,0.25,0.96,0.25,0.96
78,"rank",0.3,0.225806451612903,0.96,0.225806451612903,0.96
78,"bhq",0.3,0,0,0.0740740740740741,1
79,"dp",0.1,0.0833333333333333,0.88,0.0434782608695652,0.88
79,"rank",0.1,0.258064516129032,0.92,0.258064516129032,0.92
79,"bhq",0.1,0,0,0,0.68
79,"dp",0.2,0.214285714285714,0.88,0.153846153846154,0.88
79,"rank",0.2,0.28125,0.92,0.28125,0.92
79,"bhq",0.2,0,0,0,0.76
79,"dp",0.3,0.477272727272727,0.92,0.452380952380952,0.92
79,"rank",0.3,0.303030303030303,0.92,0.303030303030303,0.92
79,"bhq",0.3,0,0,0,0.8
80,"dp",0.1,0.25,0.96,0.178571428571429,0.92
80,"rank",0.1,0.206896551724138,0.92,0.185185185185185,0.88
80,"bhq",0.1,0,0,0.115384615384615,0.92
80,"dp",0.2,0.4,0.96,0.4,0.96
80,"rank",0.2,0.233333333333333,0.92,0.233333333333333,0.92
80,"bhq",0.2,0,0,0.2,0.96
80,"dp",0.3,0.414634146341463,0.96,0.414634146341463,0.96
80,"rank",0.3,0.48936170212766,0.96,0.454545454545455,0.96
80,"bhq",0.3,0,0,0.333333333333333,0.96
81,"dp",0.1,0.08,0.92,0.08,0.92
81,"rank",0.1,0.0434782608695652,0.88,0.0476190476190476,0.8
81,"bhq",0.1,0,0,0.05,0.76
81,"dp",0.2,0.142857142857143,0.96,0.111111111111111,0.96
81,"rank",0.2,0.115384615384615,0.92,0.115384615384615,0.92
81,"bhq",0.2,0,0,0.0476190476190476,0.8
81,"dp",0.3,0.225806451612903,0.96,0.225806451612903,0.96
81,"rank",0.3,0.178571428571429,0.92,0.178571428571429,0.92
81,"bhq",0.3,0,0,0.0909090909090909,0.8
82,"dp",0.1,0.04,0.96,0.0476190476190476,0.8
82,"rank",0.1,0.2,0.96,0.178571428571429,0.92
82,"bhq",0.1,0,0,0,0.72
82,"dp",0.2,0.225806451612903,0.96,0.2,0.96
82,"rank",0.2,0.25,0.96,0.225806451612903,0.96
82,"bhq",0.2,0,0,0,0.72
82,"dp",0.3,0.272727272727273,0.96,0.272727272727273,0.96
82,"rank",0.3,0.428571428571429,0.96,0.4,0.96
82,"bhq",0.3,0,0,0,0.72
83,"dp",0.1,0.142857142857143,0.96,0.111111111111111,0.96
83,"rank",0.1,0.185185185185185,0.88,0.0833333333333333,0.88
83,"bhq",0.1,0,0,0.137931034482759,1
83,"dp",0.2,0.225806451612903,0.96,0.225806451612903,0.96
83,"rank",0.2,0.466666666666667,0.96,0.214285714285714,0.88
83,"bhq",0.2,0,0,0.166666666666667,1
83,"dp",0.3,0.368421052631579,0.96,0.351351351351351,0.96
83,"rank",0.3,0.52,0.96,0.510204081632653,0.96
83,"bhq",0.3,0,0,0.242424242424242,1
84,"dp",0.1,0.333333333333333,0.96,0.333333333333333,0.96
84,"rank",0.1,0.285714285714286,1,0.242424242424242,1
84,"bhq",0.1,0,0,0.358974358974359,1
84,"dp",0.2,0.468085106382979,1,0.444444444444444,1
84,"rank",0.2,0.404761904761905,1,0.404761904761905,1
84,"bhq",0.2,0,0,0.390243902439024,1
84,"dp",0.3,0.537037037037037,1,0.489795918367347,1
84,"rank",0.3,0.431818181818182,1,0.431818181818182,1
84,"bhq",0.3,0,0,0.431818181818182,1
85,"dp",0.1,0.25,0.96,0.225806451612903,0.96
85,"rank",0.1,0.111111111111111,0.96,0.0769230769230769,0.96
85,"bhq",0.1,0,0,0,1
85,"dp",0.2,0.375,1,0.285714285714286,1
85,"rank",0.2,0.225806451612903,0.96,0.225806451612903,0.96
85,"bhq",0.2,0,0,0,1
85,"dp",0.3,0.431818181818182,1,0.431818181818182,1
85,"rank",0.3,0.25,0.96,0.225806451612903,0.96
85,"bhq",0.3,0,0,0,1
86,"dp",0.1,0.185185185185185,0.88,0.153846153846154,0.88
86,"rank",0.1,0.266666666666667,0.88,0.214285714285714,0.88
86,"bhq",0.1,0,0,0,0.56
86,"dp",0.2,0.25,0.96,0.233333333333333,0.92
86,"rank",0.2,0.266666666666667,0.88,0.266666666666667,0.88
86,"bhq",0.2,0,0,0,0.6
86,"dp",0.3,0.314285714285714,0.96,0.294117647058824,0.96
86,"rank",0.3,0.3125,0.88,0.290322580645161,0.88
86,"bhq",0.3,0,0,0,0.6
87,"dp",0.1,0.0740740740740741,1,0.0384615384615385,1
87,"rank",0.1,0,0.88,0,0.88
87,"bhq",0.1,0,0,0.0555555555555556,0.68
87,"dp",0.2,0.0740740740740741,1,0.0740740740740741,1
87,"rank",0.2,0.0769230769230769,0.96,0.0769230769230769,0.96
87,"bhq",0.2,0,0,0.0454545454545455,0.84
87,"dp",0.3,0.107142857142857,1,0.107142857142857,1
87,"rank",0.3,0.351351351351351,0.96,0.351351351351351,0.96
87,"bhq",0.3,0,0,0.0454545454545455,0.84
88,"dp",0.1,0.142857142857143,0.96,0,0.96
88,"rank",0.1,0.115384615384615,0.92,0.115384615384615,0.92
88,"bhq",0.1,0,0,0,0.64
88,"dp",0.2,0.333333333333333,0.96,0.2,0.96
88,"rank",0.2,0.242424242424242,1,0.242424242424242,1
88,"bhq",0.2,0,0,0,0.84
88,"dp",0.3,0.414634146341463,0.96,0.4,0.96
88,"rank",0.3,0.324324324324324,1,0.324324324324324,1
88,"bhq",0.3,0,0,0,0.88
89,"dp",0.1,0.233333333333333,0.92,0.0833333333333333,0.88
89,"rank",0.1,0.290322580645161,0.88,0.266666666666667,0.88
89,"bhq",0.1,0,0,0,0.44
89,"dp",0.2,0.272727272727273,0.96,0.225806451612903,0.96
89,"rank",0.2,0.388888888888889,0.88,0.388888888888889,0.88
89,"bhq",0.2,0,0,0,0.48
89,"dp",0.3,0.294117647058824,0.96,0.272727272727273,0.96
89,"rank",0.3,0.45,0.88,0.405405405405405,0.88
89,"bhq",0.3,0,0,0,0.48
90,"dp",0.1,0.153846153846154,0.88,0.153846153846154,0.88
90,"rank",0.1,0.222222222222222,0.84,0.2,0.8
90,"bhq",0.1,0,0,0.125,0.84
90,"dp",0.2,0.266666666666667,0.88,0.185185185185185,0.88
90,"rank",0.2,0.3125,0.88,0.266666666666667,0.88
90,"bhq",0.2,0,0,0.153846153846154,0.88
90,"dp",0.3,0.290322580645161,0.88,0.266666666666667,0.88
90,"rank",0.3,0.5,0.88,0.405405405405405,0.88
90,"bhq",0.3,0,0,0.214285714285714,0.88
91,"dp",0.1,0.04,0.96,0.04,0.96
91,"rank",0.1,0.264705882352941,1,0.166666666666667,1
91,"bhq",0.1,0,0,0,0.88
91,"dp",0.2,0.2,0.96,0.111111111111111,0.96
91,"rank",0.2,0.404761904761905,1,0.404761904761905,1
91,"bhq",0.2,0,0,0,0.92
91,"dp",0.3,0.25,0.96,0.2,0.96
91,"rank",0.3,0.444444444444444,1,0.444444444444444,1
91,"bhq",0.3,0,0,0,0.92
92,"dp",0.1,0.0454545454545455,0.84,0,0.8
92,"rank",0.1,0.266666666666667,0.88,0.222222222222222,0.84
92,"bhq",0.1,0,0,0.324324324324324,1
92,"dp",0.2,0.0833333333333333,0.88,0.0833333333333333,0.88
92,"rank",0.2,0.352941176470588,0.88,0.266666666666667,0.88
92,"bhq",0.2,0,0,0.390243902439024,1
92,"dp",0.3,0.241379310344828,0.88,0.241379310344828,0.88
92,"rank",0.3,0.405405405405405,0.88,0.352941176470588,0.88
92,"bhq",0.3,0,0,0.404761904761905,1
93,"dp",0.1,0.04,0.96,0.0416666666666667,0.92
93,"rank",0.1,0.0769230769230769,0.96,0.0769230769230769,0.96
93,"bhq",0.1,0,0,0,0.68
93,"dp",0.2,0.0769230769230769,0.96,0.0769230769230769,0.96
93,"rank",0.2,0.225806451612903,0.96,0.225806451612903,0.96
93,"bhq",0.2,0,0,0,0.8
93,"dp",0.3,0.142857142857143,0.96,0.142857142857143,0.96
93,"rank",0.3,0.368421052631579,0.96,0.368421052631579,0.96
93,"bhq",0.3,0,0,0,0.84
94,"dp",0.1,0.227272727272727,0.68,0.227272727272727,0.68
94,"rank",0.1,0.166666666666667,0.8,0,0.68
94,"bhq",0.1,0,0,0.0434782608695652,0.88
94,"dp",0.2,0.296296296296296,0.76,0.269230769230769,0.76
94,"rank",0.2,0.25,0.84,0.192307692307692,0.84
94,"bhq",0.2,0,0,0.0416666666666667,0.92
94,"dp",0.3,0.51219512195122,0.8,0.51219512195122,0.8
94,"rank",0.3,0.371428571428571,0.88,0.3,0.84
94,"bhq",0.3,0,0,0.08,0.92
95,"dp",0.1,0,0.92,0,0.92
95,"rank",0.1,0.115384615384615,0.92,0.0434782608695652,0.88
95,"bhq",0.1,0,0,0,0.76
95,"dp",0.2,0.08,0.92,0,0.92
95,"rank",0.2,0.115384615384615,0.92,0.115384615384615,0.92
95,"bhq",0.2,0,0,0,0.88
95,"dp",0.3,0.142857142857143,0.96,0.08,0.92
95,"rank",0.3,0.148148148148148,0.92,0.148148148148148,0.92
95,"bhq",0.3,0,0,0,0.92
96,"dp",0.1,0.142857142857143,0.96,0.142857142857143,0.96
96,"rank",0.1,0.242424242424242,1,0.21875,1
96,"bhq",0.1,0,0,0.242424242424242,1
96,"dp",0.2,0.272727272727273,0.96,0.25,0.96
96,"rank",0.2,0.285714285714286,1,0.242424242424242,1
96,"bhq",0.2,0,0,0.305555555555556,1
96,"dp",0.3,0.314285714285714,0.96,0.294117647058824,0.96
96,"rank",0.3,0.468085106382979,1,0.375,1
96,"bhq",0.3,0,0,0.358974358974359,1
97,"dp",0.1,0.225806451612903,0.96,0.206896551724138,0.92
97,"rank",0.1,0.233333333333333,0.92,0.206896551724138,0.92
97,"bhq",0.1,0,0,0.242424242424242,1
97,"dp",0.2,0.225806451612903,0.96,0.225806451612903,0.96
97,"rank",0.2,0.314285714285714,0.96,0.258064516129032,0.92
97,"bhq",0.2,0,0,0.342105263157895,1
97,"dp",0.3,0.384615384615385,0.96,0.333333333333333,0.96
97,"rank",0.3,0.48936170212766,0.96,0.454545454545455,0.96
97,"bhq",0.3,0,0,0.431818181818182,1
98,"dp",0.1,0.08,0.92,0.08,0.92
98,"rank",0.1,0.111111111111111,0.96,0.111111111111111,0.96
98,"bhq",0.1,0,0,0,0.88
98,"dp",0.2,0.2,0.96,0.2,0.96
98,"rank",0.2,0.142857142857143,0.96,0.142857142857143,0.96
98,"bhq",0.2,0,0,0,0.88
98,"dp",0.3,0.294117647058824,0.96,0.225806451612903,0.96
98,"rank",0.3,0.25,0.96,0.225806451612903,0.96
98,"bhq",0.3,0,0,0,0.88
99,"dp",0.1,0.0869565217391304,0.84,0.0869565217391304,0.84
99,"rank",0.1,0.0434782608695652,0.88,0.0454545454545455,0.84
99,"bhq",0.1,0,0,0.05,0.76
99,"dp",0.2,0.241379310344828,0.88,0.12,0.88
99,"rank",0.2,0.233333333333333,0.92,0.115384615384615,0.92
99,"bhq",0.2,0,0,0.05,0.76
99,"dp",0.3,0.290322580645161,0.88,0.290322580645161,0.88
99,"rank",0.3,0.425,0.92,0.323529411764706,0.92
99,"bhq",0.3,0,0,0.0476190476190476,0.8
100,"dp",0.1,0.258064516129032,0.92,0.178571428571429,0.92
100,"rank",0.1,0.2,0.96,0.12,0.88
100,"bhq",0.1,0,0,0,0.84
100,"dp",0.2,0.342857142857143,0.92,0.258064516129032,0.92
100,"rank",0.2,0.2,0.96,0.2,0.96
100,"bhq",0.2,0,0,0,0.88
100,"dp",0.3,0.51063829787234,0.92,0.5,0.92
100,"rank",0.3,0.56140350877193,1,0.553571428571429,1
100,"bhq",0.3,0,0,0,0.88
