"Iteration","Method","Q_Value","FDP","TDP","FDP_Plus","TDP_Plus"
55,"bhq",0.3,0,0,0.342105263157895,1
56,"dp",0.1,0.0769230769230769,0.96,0.0769230769230769,0.96
56,"rank",0.1,0.166666666666667,1,0.166666666666667,1
56,"bhq",0.1,0,0,0,0.96
56,"dp",0.2,0.414634146341463,0.96,0.225806451612903,0.96
56,"rank",0.2,0.305555555555556,1,0.21875,1
56,"bhq",0.2,0,0,0,0.96
56,"dp",0.3,0.563636363636364,0.96,0.563636363636364,0.96
56,"rank",0.3,0.375,1,0.375,1
56,"bhq",0.3,0,0,0,1
57,"dp",0.1,0.08,0.92,0.08,0.92
57,"rank",0.1,0.2,0.96,0.2,0.96
57,"bhq",0.1,0,0,0,1
57,"dp",0.2,0.178571428571429,0.92,0.115384615384615,0.92
57,"rank",0.2,0.272727272727273,0.96,0.225806451612903,0.96
57,"bhq",0.2,0,0,0.0384615384615385,1
57,"dp",0.3,0.323529411764706,0.92,0.206896551724138,0.92
57,"rank",0.3,0.314285714285714,0.96,0.294117647058824,0.96
57,"bhq",0.3,0,0,0.0384615384615385,1
58,"dp",0.1,0.142857142857143,0.96,0.111111111111111,0.96
58,"rank",0.1,0.25,0.96,0.225806451612903,0.96
58,"bhq",0.1,0,0,0,0.76
58,"dp",0.2,0.166666666666667,1,0.166666666666667,1
58,"rank",0.2,0.333333333333333,0.96,0.25,0.96
58,"bhq",0.2,0,0,0,0.84
58,"dp",0.3,0.285714285714286,1,0.285714285714286,1
58,"rank",0.3,0.4,0.96,0.4,0.96
58,"bhq",0.3,0,0,0,0.88
59,"dp",0.1,0.185185185185185,0.88,0.12,0.88
59,"rank",0.1,0.193548387096774,1,0.193548387096774,1
59,"bhq",0.1,0,0,0.0384615384615385,1
59,"dp",0.2,0.185185185185185,0.88,0.185185185185185,0.88
59,"rank",0.2,0.324324324324324,1,0.285714285714286,1
59,"bhq",0.2,0,0,0.0740740740740741,1
59,"dp",0.3,0.290322580645161,0.88,0.241379310344828,0.88
59,"rank",0.3,0.375,1,0.375,1
59,"bhq",0.3,0,0,0.107142857142857,1
60,"dp",0.1,0.148148148148148,0.92,0.153846153846154,0.88
60,"rank",0.1,0.258064516129032,0.92,0.12,0.88
60,"bhq",0.1,0,0,0,0.64
60,"dp",0.2,0.258064516129032,0.92,0.233333333333333,0.92
60,"rank",0.2,0.414634146341463,0.96,0.414634146341463,0.96
60,"bhq",0.2,0,0,0,0.8
60,"dp",0.3,0.378378378378378,0.92,0.323529411764706,0.92
60,"rank",0.3,0.478260869565217,0.96,0.466666666666667,0.96
60,"bhq",0.3,0,0,0,0.84
61,"dp",0.1,0.04,0.96,0,0.96
61,"rank",0.1,0.111111111111111,0.96,0.04,0.96
61,"bhq",0.1,0,0,0,0.56
61,"dp",0.2,0.0769230769230769,0.96,0.0769230769230769,0.96
61,"rank",0.2,0.294117647058824,0.96,0.294117647058824,0.96
61,"bhq",0.2,0,0,0,0.6
61,"dp",0.3,0.172413793103448,0.96,0.172413793103448,0.96
61,"rank",0.3,0.4,0.96,0.384615384615385,0.96
61,"bhq",0.3,0,0,0,0.68
62,"dp",0.1,0.107142857142857,1,0.107142857142857,1
62,"rank",0.1,0.142857142857143,0.96,0.0769230769230769,0.96
62,"bhq",0.1,0,0,0,0.88
62,"dp",0.2,0.21875,1,0.193548387096774,1
62,"rank",0.2,0.305555555555556,1,0.2,0.96
62,"bhq",0.2,0,0,0,0.96
62,"dp",0.3,0.5,1,0.418604651162791,1
62,"rank",0.3,0.390243902439024,1,0.390243902439024,1
62,"bhq",0.3,0,0,0,0.96
63,"dp",0.1,0.08,0.92,0.0833333333333333,0.88
63,"rank",0.1,0.0434782608695652,0.88,0,0.88
63,"bhq",0.1,0,0,0,0.92
63,"dp",0.2,0.115384615384615,0.92,0.08,0.92
63,"rank",0.2,0.323529411764706,0.92,0.258064516129032,0.92
63,"bhq",0.2,0,0,0,0.96
63,"dp",0.3,0.225806451612903,0.96,0.172413793103448,0.96
63,"rank",0.3,0.342857142857143,0.92,0.342857142857143,0.92
63,"bhq",0.3,0,0,0,1
64,"dp",0.1,0.0384615384615385,1,0.0384615384615385,1
64,"rank",0.1,0.0416666666666667,0.92,0.0416666666666667,0.92
64,"bhq",0.1,0,0,0,0.96
64,"dp",0.2,0.107142857142857,1,0.0740740740740741,1
64,"rank",0.2,0.142857142857143,0.96,0.111111111111111,0.96
64,"bhq",0.2,0,0,0,1
64,"dp",0.3,0.137931034482759,1,0.137931034482759,1
64,"rank",0.3,0.142857142857143,0.96,0.142857142857143,0.96
64,"bhq",0.3,0,0,0,1
65,"dp",0.1,0.111111111111111,0.96,0.0769230769230769,0.96
65,"rank",0.1,0.172413793103448,0.96,0.142857142857143,0.96
65,"bhq",0.1,0,0,0,0.84
65,"dp",0.2,0.142857142857143,0.96,0.142857142857143,0.96
65,"rank",0.2,0.172413793103448,0.96,0.172413793103448,0.96
65,"bhq",0.2,0,0,0,0.92
65,"dp",0.3,0.172413793103448,0.96,0.172413793103448,0.96
65,"rank",0.3,0.225806451612903,0.96,0.172413793103448,0.96
65,"bhq",0.3,0,0,0.0416666666666667,0.92
66,"dp",0.1,0.148148148148148,0.92,0.115384615384615,0.92
66,"rank",0.1,0.404761904761905,1,0.390243902439024,1
66,"bhq",0.1,0,0,0.0384615384615385,1
66,"dp",0.2,0.233333333333333,0.92,0.233333333333333,0.92
66,"rank",0.2,0.444444444444444,1,0.418604651162791,1
66,"bhq",0.2,0,0,0.0384615384615385,1
66,"dp",0.3,0.294117647058824,0.96,0.28125,0.92
66,"rank",0.3,0.444444444444444,1,0.444444444444444,1
66,"bhq",0.3,0,0,0.0740740740740741,1
67,"dp",0.1,0.04,0.96,0.0416666666666667,0.92
67,"rank",0.1,0.193548387096774,1,0.0833333333333333,0.88
67,"bhq",0.1,0,0,0.0769230769230769,0.96
67,"dp",0.2,0.0769230769230769,0.96,0.0769230769230769,0.96
67,"rank",0.2,0.285714285714286,1,0.285714285714286,1
67,"bhq",0.2,0,0,0.142857142857143,0.96
67,"dp",0.3,0.25,0.96,0.25,0.96
67,"rank",0.3,0.305555555555556,1,0.305555555555556,1
67,"bhq",0.3,0,0,0.142857142857143,0.96
68,"dp",0.1,0.142857142857143,0.96,0.111111111111111,0.96
68,"rank",0.1,0.285714285714286,1,0.242424242424242,1
68,"bhq",0.1,0,0,0,0.72
68,"dp",0.2,0.2,0.96,0.172413793103448,0.96
68,"rank",0.2,0.342105263157895,1,0.324324324324324,1
68,"bhq",0.2,0,0,0,0.76
68,"dp",0.3,0.375,1,0.242424242424242,1
68,"rank",0.3,0.583333333333333,1,0.509803921568627,1
68,"bhq",0.3,0,0,0.0416666666666667,0.92
69,"dp",0.1,0.0740740740740741,1,0.0740740740740741,1
69,"rank",0.1,0.0769230769230769,0.96,0.0769230769230769,0.96
69,"bhq",0.1,0,0,0,0.92
69,"dp",0.2,0.166666666666667,1,0.166666666666667,1
69,"rank",0.2,0.111111111111111,0.96,0.0769230769230769,0.96
69,"bhq",0.2,0,0,0,0.92
69,"dp",0.3,0.418604651162791,1,0.342105263157895,1
69,"rank",0.3,0.264705882352941,1,0.111111111111111,0.96
69,"bhq",0.3,0,0,0,0.92
70,"dp",0.1,0.3125,0.88,0.266666666666667,0.88
70,"rank",0.1,0.305555555555556,1,0.166666666666667,1
70,"bhq",0.1,0,0,0.0769230769230769,0.96
70,"dp",0.2,0.52,0.96,0.52,0.96
70,"rank",0.2,0.375,1,0.375,1
70,"bhq",0.2,0,0,0.111111111111111,0.96
70,"dp",0.3,0.547169811320755,0.96,0.547169811320755,0.96
70,"rank",0.3,0.509803921568627,1,0.489795918367347,1
70,"bhq",0.3,0,0,0.111111111111111,0.96
71,"dp",0.1,0.12,0.88,0.0434782608695652,0.88
71,"rank",0.1,0.0769230769230769,0.96,0.04,0.96
71,"bhq",0.1,0,0,0,0.92
71,"dp",0.2,0.233333333333333,0.92,0.233333333333333,0.92
71,"rank",0.2,0.225806451612903,0.96,0.225806451612903,0.96
71,"bhq",0.2,0,0,0,0.92
71,"dp",0.3,0.225806451612903,0.96,0.233333333333333,0.92
71,"rank",0.3,0.285714285714286,1,0.285714285714286,1
71,"bhq",0.3,0,0,0.0416666666666667,0.92
72,"dp",0.1,0,1,0,1
72,"rank",0.1,0.0740740740740741,1,0.0740740740740741,1
72,"bhq",0.1,0,0,0,0.96
72,"dp",0.2,0,1,0,1
72,"rank",0.2,0.166666666666667,1,0.137931034482759,1
72,"bhq",0.2,0,0,0,0.96
72,"dp",0.3,0.193548387096774,1,0,1
72,"rank",0.3,0.264705882352941,1,0.21875,1
72,"bhq",0.3,0,0,0,1
73,"dp",0.1,0.137931034482759,1,0.137931034482759,1
73,"rank",0.1,0.242424242424242,1,0.193548387096774,1
73,"bhq",0.1,0,0,0,1
73,"dp",0.2,0.166666666666667,1,0.166666666666667,1
73,"rank",0.2,0.342105263157895,1,0.342105263157895,1
73,"bhq",0.2,0,0,0,1
73,"dp",0.3,0.390243902439024,1,0.324324324324324,1
73,"rank",0.3,0.404761904761905,1,0.404761904761905,1
73,"bhq",0.3,0,0,0,1
74,"dp",0.1,0.0740740740740741,1,0.0740740740740741,1
74,"rank",0.1,0.137931034482759,1,0.0384615384615385,1
74,"bhq",0.1,0,0,0,0.84
74,"dp",0.2,0.0740740740740741,1,0.0740740740740741,1
74,"rank",0.2,0.137931034482759,1,0.137931034482759,1
74,"bhq",0.2,0,0,0,0.92
74,"dp",0.3,0.137931034482759,1,0.137931034482759,1
74,"rank",0.3,0.193548387096774,1,0.193548387096774,1
74,"bhq",0.3,0,0,0,0.92
75,"dp",0.1,0,0.92,0,0.88
75,"rank",0.1,0.0740740740740741,1,0,1
75,"bhq",0.1,0,0,0,0.64
75,"dp",0.2,0.166666666666667,1,0.111111111111111,0.96
75,"rank",0.2,0.242424242424242,1,0.21875,1
75,"bhq",0.2,0,0,0,0.84
75,"dp",0.3,0.21875,1,0.21875,1
75,"rank",0.3,0.264705882352941,1,0.264705882352941,1
75,"bhq",0.3,0,0,0,0.84
76,"dp",0.1,0.107142857142857,1,0.107142857142857,1
76,"rank",0.1,0.0384615384615385,1,0.0384615384615385,1
76,"bhq",0.1,0,0,0,0.8
76,"dp",0.2,0.21875,1,0.137931034482759,1
76,"rank",0.2,0.107142857142857,1,0.107142857142857,1
76,"bhq",0.2,0,0,0,0.96
76,"dp",0.3,0.285714285714286,1,0.264705882352941,1
76,"rank",0.3,0.166666666666667,1,0.166666666666667,1
76,"bhq",0.3,0,0,0,0.96
77,"dp",0.1,0.153846153846154,0.88,0.12,0.88
77,"rank",0.1,0.185185185185185,0.88,0,0.88
77,"bhq",0.1,0,0,0,0.92
77,"dp",0.2,0.241379310344828,0.88,0.214285714285714,0.88
77,"rank",0.2,0.185185185185185,0.88,0.185185185185185,0.88
77,"bhq",0.2,0,0,0,0.92
77,"dp",0.3,0.54,0.92,0.452380952380952,0.92
77,"rank",0.3,0.214285714285714,0.88,0.185185185185185,0.88
77,"bhq",0.3,0,0,0,0.92
78,"dp",0.1,0.0476190476190476,0.8,0.0476190476190476,0.8
78,"rank",0.1,0.153846153846154,0.88,0.12,0.88
78,"bhq",0.1,0,0,0,0.8
78,"dp",0.2,0.2,0.8,0.166666666666667,0.8
78,"rank",0.2,0.290322580645161,0.88,0.214285714285714,0.88
78,"bhq",0.2,0,0,0,0.96
78,"dp",0.3,0.233333333333333,0.92,0.192307692307692,0.84
78,"rank",0.3,0.333333333333333,0.88,0.333333333333333,0.88
78,"bhq",0.3,0,0,0.04,0.96
79,"dp",0.1,0.111111111111111,0.96,0.0769230769230769,0.96
79,"rank",0.1,0.2,0.96,0.142857142857143,0.96
79,"bhq",0.1,0,0,0,0.88
79,"dp",0.2,0.294117647058824,0.96,0.294117647058824,0.96
79,"rank",0.2,0.358974358974359,1,0.358974358974359,1
79,"bhq",0.2,0,0,0,0.96
79,"dp",0.3,0.428571428571429,0.96,0.351351351351351,0.96
79,"rank",0.3,0.404761904761905,1,0.404761904761905,1
79,"bhq",0.3,0,0,0,0.96
80,"dp",0.1,0,0.92,0,0.92
80,"rank",0.1,0.0769230769230769,0.96,0.04,0.96
80,"bhq",0.1,0,0,0.0740740740740741,1
80,"dp",0.2,0.111111111111111,0.96,0.0769230769230769,0.96
80,"rank",0.2,0.142857142857143,0.96,0.142857142857143,0.96
80,"bhq",0.2,0,0,0.0740740740740741,1
80,"dp",0.3,0.166666666666667,1,0.166666666666667,1
80,"rank",0.3,0.414634146341463,0.96,0.142857142857143,0.96
80,"bhq",0.3,0,0,0.166666666666667,1
81,"dp",0.1,0.242424242424242,1,0.242424242424242,1
81,"rank",0.1,0.193548387096774,1,0.166666666666667,1
81,"bhq",0.1,0,0,0.0769230769230769,0.96
81,"dp",0.2,0.456521739130435,1,0.375,1
81,"rank",0.2,0.375,1,0.324324324324324,1
81,"bhq",0.2,0,0,0.107142857142857,1
81,"dp",0.3,0.5,1,0.479166666666667,1
81,"rank",0.3,0.431818181818182,1,0.404761904761905,1
81,"bhq",0.3,0,0,0.107142857142857,1
82,"dp",0.1,0.0384615384615385,1,0.04,0.96
82,"rank",0.1,0.0740740740740741,1,0.0740740740740741,1
82,"bhq",0.1,0,0,0,0.96
82,"dp",0.2,0.285714285714286,1,0.242424242424242,1
82,"rank",0.2,0.264705882352941,1,0.193548387096774,1
82,"bhq",0.2,0,0,0,0.96
82,"dp",0.3,0.444444444444444,1,0.285714285714286,1
82,"rank",0.3,0.342105263157895,1,0.342105263157895,1
82,"bhq",0.3,0,0,0,0.96
83,"dp",0.1,0.107142857142857,1,0.107142857142857,1
83,"rank",0.1,0.0384615384615385,1,0.0384615384615385,1
83,"bhq",0.1,0,0,0,0.88
83,"dp",0.2,0.305555555555556,1,0.305555555555556,1
83,"rank",0.2,0.137931034482759,1,0.0740740740740741,1
83,"bhq",0.2,0,0,0,0.88
83,"dp",0.3,0.404761904761905,1,0.404761904761905,1
83,"rank",0.3,0.166666666666667,1,0.166666666666667,1
83,"bhq",0.3,0,0,0,0.96
84,"dp",0.1,0.107142857142857,1,0.107142857142857,1
84,"rank",0.1,0.166666666666667,1,0.166666666666667,1
84,"bhq",0.1,0,0,0,1
84,"dp",0.2,0.21875,1,0.21875,1
84,"rank",0.2,0.242424242424242,1,0.242424242424242,1
84,"bhq",0.2,0,0,0,1
84,"dp",0.3,0.444444444444444,1,0.431818181818182,1
84,"rank",0.3,0.264705882352941,1,0.264705882352941,1
84,"bhq",0.3,0,0,0,1
85,"dp",0.1,0.04,0.96,0,0.96
85,"rank",0.1,0.111111111111111,0.96,0.04,0.96
85,"bhq",0.1,0,0,0,1
85,"dp",0.2,0.172413793103448,0.96,0.04,0.96
85,"rank",0.2,0.142857142857143,0.96,0.142857142857143,0.96
85,"bhq",0.2,0,0,0,1
85,"dp",0.3,0.2,0.96,0.2,0.96
85,"rank",0.3,0.142857142857143,0.96,0.142857142857143,0.96
85,"bhq",0.3,0,0,0,1
86,"dp",0.1,0.142857142857143,0.96,0.111111111111111,0.96
86,"rank",0.1,0.111111111111111,0.96,0.111111111111111,0.96
86,"bhq",0.1,0,0,0,0.96
86,"dp",0.2,0.142857142857143,0.96,0.142857142857143,0.96
86,"rank",0.2,0.25,0.96,0.25,0.96
86,"bhq",0.2,0,0,0.04,0.96
86,"dp",0.3,0.2,0.96,0.2,0.96
86,"rank",0.3,0.4,0.96,0.351351351351351,0.96
86,"bhq",0.3,0,0,0.2,0.96
87,"dp",0.1,0.324324324324324,1,0.25,0.96
87,"rank",0.1,0.24,0.76,0.217391304347826,0.72
87,"bhq",0.1,0,0,0.04,0.96
87,"dp",0.2,0.431818181818182,1,0.418604651162791,1
87,"rank",0.2,0.321428571428571,0.76,0.269230769230769,0.76
87,"bhq",0.2,0,0,0.0769230769230769,0.96
87,"dp",0.3,0.56140350877193,1,0.553571428571429,1
87,"rank",0.3,0.439024390243902,0.92,0.425,0.92
87,"bhq",0.3,0,0,0.0769230769230769,0.96
88,"dp",0.1,0.172413793103448,0.96,0.04,0.96
88,"rank",0.1,0.2,0.96,0,0.96
88,"bhq",0.1,0,0,0,0.8
88,"dp",0.2,0.172413793103448,0.96,0.172413793103448,0.96
88,"rank",0.2,0.314285714285714,0.96,0.272727272727273,0.96
88,"bhq",0.2,0,0,0,0.88
88,"dp",0.3,0.314285714285714,0.96,0.314285714285714,0.96
88,"rank",0.3,0.314285714285714,0.96,0.314285714285714,0.96
88,"bhq",0.3,0,0,0,1
89,"dp",0.1,0.323529411764706,0.92,0.323529411764706,0.92
89,"rank",0.1,0.2,0.96,0.2,0.96
89,"bhq",0.1,0,0,0.0740740740740741,1
89,"dp",0.2,0.477272727272727,0.92,0.465116279069767,0.92
89,"rank",0.2,0.272727272727273,0.96,0.272727272727273,0.96
89,"bhq",0.2,0,0,0.107142857142857,1
89,"dp",0.3,0.596491228070175,0.92,0.596491228070175,0.92
89,"rank",0.3,0.375,1,0.375,1
89,"bhq",0.3,0,0,0.137931034482759,1
90,"dp",0.1,0.0416666666666667,0.92,0.0416666666666667,0.92
90,"rank",0.1,0.142857142857143,0.96,0.142857142857143,0.96
90,"bhq",0.1,0,0,0,0.8
90,"dp",0.2,0.0416666666666667,0.92,0.0416666666666667,0.92
90,"rank",0.2,0.142857142857143,0.96,0.142857142857143,0.96
90,"bhq",0.2,0,0,0,0.84
90,"dp",0.3,0.206896551724138,0.92,0.206896551724138,0.92
90,"rank",0.3,0.142857142857143,0.96,0.142857142857143,0.96
90,"bhq",0.3,0,0,0,0.84
91,"dp",0.1,0.107142857142857,1,0,0.96
91,"rank",0.1,0.193548387096774,1,0.166666666666667,1
91,"bhq",0.1,0,0,0,0.96
91,"dp",0.2,0.166666666666667,1,0.107142857142857,1
91,"rank",0.2,0.404761904761905,1,0.375,1
91,"bhq",0.2,0,0,0.04,0.96
91,"dp",0.3,0.285714285714286,1,0.285714285714286,1
91,"rank",0.3,0.576271186440678,1,0.576271186440678,1
91,"bhq",0.3,0,0,0.04,0.96
92,"dp",0.1,0.115384615384615,0.92,0.115384615384615,0.92
92,"rank",0.1,0.230769230769231,0.8,0.230769230769231,0.8
92,"bhq",0.1,0,0,0.333333333333333,0.96
92,"dp",0.2,0.148148148148148,0.92,0.115384615384615,0.92
92,"rank",0.2,0.416666666666667,0.84,0.3,0.84
92,"bhq",0.2,0,0,0.456521739130435,1
92,"dp",0.3,0.303030303030303,0.92,0.258064516129032,0.92
92,"rank",0.3,0.475,0.84,0.475,0.84
92,"bhq",0.3,0,0,0.519230769230769,1
93,"dp",0.1,0.137931034482759,1,0.137931034482759,1
93,"rank",0.1,0.2,0.96,0,0.92
93,"bhq",0.1,0,0,0,0.92
93,"dp",0.2,0.137931034482759,1,0.137931034482759,1
93,"rank",0.2,0.193548387096774,1,0.193548387096774,1
93,"bhq",0.2,0,0,0,0.92
93,"dp",0.3,0.166666666666667,1,0.137931034482759,1
93,"rank",0.3,0.193548387096774,1,0.193548387096774,1
93,"bhq",0.3,0,0,0.0416666666666667,0.92
94,"dp",0.1,0.206896551724138,0.92,0.206896551724138,0.92
94,"rank",0.1,0.225806451612903,0.96,0.225806451612903,0.96
94,"bhq",0.1,0,0,0,1
94,"dp",0.2,0.314285714285714,0.96,0.25,0.96
94,"rank",0.2,0.358974358974359,1,0.324324324324324,1
94,"bhq",0.2,0,0,0,1
94,"dp",0.3,0.52,0.96,0.510204081632653,0.96
94,"rank",0.3,0.404761904761905,1,0.390243902439024,1
94,"bhq",0.3,0,0,0,1
95,"dp",0.1,0.0740740740740741,1,0.0740740740740741,1
95,"rank",0.1,0.166666666666667,1,0.115384615384615,0.92
95,"bhq",0.1,0,0,0,0.6
95,"dp",0.2,0.305555555555556,1,0.264705882352941,1
95,"rank",0.2,0.21875,1,0.166666666666667,1
95,"bhq",0.2,0,0,0,0.64
95,"dp",0.3,0.375,1,0.375,1
95,"rank",0.3,0.468085106382979,1,0.324324324324324,1
95,"bhq",0.3,0,0,0,0.68
96,"dp",0.1,0.0416666666666667,0.92,0.0434782608695652,0.88
96,"rank",0.1,0.111111111111111,0.96,0.111111111111111,0.96
96,"bhq",0.1,0,0,0,0.76
96,"dp",0.2,0.142857142857143,0.96,0.04,0.96
96,"rank",0.2,0.111111111111111,0.96,0.111111111111111,0.96
96,"bhq",0.2,0,0,0,0.84
96,"dp",0.3,0.225806451612903,0.96,0.225806451612903,0.96
96,"rank",0.3,0.193548387096774,1,0.142857142857143,0.96
96,"bhq",0.3,0,0,0,0.88
97,"dp",0.1,0.0769230769230769,0.96,0.0769230769230769,0.96
97,"rank",0.1,0.16,0.84,0,0.84
97,"bhq",0.1,0,0,0,0.96
97,"dp",0.2,0.0769230769230769,0.96,0.0769230769230769,0.96
97,"rank",0.2,0.25,0.84,0.192307692307692,0.84
97,"bhq",0.2,0,0,0,1
97,"dp",0.3,0.0769230769230769,0.96,0.0769230769230769,0.96
97,"rank",0.3,0.3125,0.88,0.3125,0.88
97,"bhq",0.3,0,0,0,1
98,"dp",0.1,0.172413793103448,0.96,0.111111111111111,0.96
98,"rank",0.1,0.0740740740740741,1,0.04,0.96
98,"bhq",0.1,0,0,0,0.92
98,"dp",0.2,0.314285714285714,0.96,0.272727272727273,0.96
98,"rank",0.2,0.193548387096774,1,0.193548387096774,1
98,"bhq",0.2,0,0,0,0.96
98,"dp",0.3,0.454545454545455,0.96,0.414634146341463,0.96
98,"rank",0.3,0.193548387096774,1,0.193548387096774,1
98,"bhq",0.3,0,0,0,0.96
99,"dp",0.1,0.115384615384615,0.92,0.08,0.92
99,"rank",0.1,0.04,0.96,0.04,0.96
99,"bhq",0.1,0,0,0,0.72
99,"dp",0.2,0.342857142857143,0.92,0.28125,0.92
99,"rank",0.2,0.111111111111111,0.96,0.111111111111111,0.96
99,"bhq",0.2,0,0,0,0.84
99,"dp",0.3,0.394736842105263,0.92,0.378378378378378,0.92
99,"rank",0.3,0.111111111111111,0.96,0.111111111111111,0.96
99,"bhq",0.3,0,0,0,0.88
100,"dp",0.1,0.0740740740740741,1,0.0416666666666667,0.92
100,"rank",0.1,0.324324324324324,1,0.324324324324324,1
100,"bhq",0.1,0,0,0,0.84
100,"dp",0.2,0.0740740740740741,1,0.0740740740740741,1
100,"rank",0.2,0.390243902439024,1,0.375,1
100,"bhq",0.2,0,0,0,0.88
100,"dp",0.3,0.0740740740740741,1,0.0740740740740741,1
100,"rank",0.3,0.509803921568627,1,0.444444444444444,1
100,"bhq",0.3,0,0,0,0.92
