"Iteration","Method","Q_Value","FDP","TDP","FDP_Plus","TDP_Plus"
10,"dp",0.3,0.233333333333333,0.92,0.0869565217391304,0.84
10,"rank",0.3,0.166666666666667,1,0.166666666666667,1
10,"bhq",0.3,0,0,0,0.92
11,"dp",0.1,0.12,0.88,0.0909090909090909,0.8
11,"rank",0.1,0.233333333333333,0.92,0.148148148148148,0.92
11,"bhq",0.1,0,0,0,0.68
11,"dp",0.2,0.185185185185185,0.88,0.153846153846154,0.88
11,"rank",0.2,0.378378378378378,0.92,0.378378378378378,0.92
11,"bhq",0.2,0,0,0,0.72
11,"dp",0.3,0.185185185185185,0.88,0.185185185185185,0.88
11,"rank",0.3,0.51063829787234,0.92,0.477272727272727,0.92
11,"bhq",0.3,0,0,0,0.76
12,"dp",0.1,0.0454545454545455,0.84,0,0.8
12,"rank",0.1,0.04,0.96,0,0.96
12,"bhq",0.1,0,0,0,0.88
12,"dp",0.2,0.0434782608695652,0.88,0.0434782608695652,0.88
12,"rank",0.2,0.0769230769230769,0.96,0.0769230769230769,0.96
12,"bhq",0.2,0,0,0,0.88
12,"dp",0.3,0.0434782608695652,0.88,0.0434782608695652,0.88
12,"rank",0.3,0.166666666666667,1,0.166666666666667,1
12,"bhq",0.3,0,0,0.0769230769230769,0.96
13,"dp",0.1,0.285714285714286,1,0,0.84
13,"rank",0.1,0.0740740740740741,1,0,0.88
13,"bhq",0.1,0,0,0.0434782608695652,0.88
13,"dp",0.2,0.375,1,0.342105263157895,1
13,"rank",0.2,0.137931034482759,1,0.107142857142857,1
13,"bhq",0.2,0,0,0.0416666666666667,0.92
13,"dp",0.3,0.418604651162791,1,0.390243902439024,1
13,"rank",0.3,0.193548387096774,1,0.137931034482759,1
13,"bhq",0.3,0,0,0.115384615384615,0.92
14,"dp",0.1,0.0384615384615385,1,0.0384615384615385,1
14,"rank",0.1,0.0384615384615385,1,0.0384615384615385,1
14,"bhq",0.1,0,0,0,0.88
14,"dp",0.2,0.242424242424242,1,0.21875,1
14,"rank",0.2,0.166666666666667,1,0.166666666666667,1
14,"bhq",0.2,0,0,0,0.92
14,"dp",0.3,0.358974358974359,1,0.264705882352941,1
14,"rank",0.3,0.242424242424242,1,0.242424242424242,1
14,"bhq",0.3,0,0,0,0.96
15,"dp",0.1,0.0454545454545455,0.84,0.0454545454545455,0.84
15,"rank",0.1,0.2,0.96,0.111111111111111,0.96
15,"bhq",0.1,0,0,0,0.96
15,"dp",0.2,0.2,0.96,0.0434782608695652,0.88
15,"rank",0.2,0.21875,1,0.21875,1
15,"bhq",0.2,0,0,0,0.96
15,"dp",0.3,0.294117647058824,0.96,0.272727272727273,0.96
15,"rank",0.3,0.285714285714286,1,0.285714285714286,1
15,"bhq",0.3,0,0,0,0.96
16,"dp",0.1,0.172413793103448,0.96,0.148148148148148,0.92
16,"rank",0.1,0.294117647058824,0.96,0.111111111111111,0.96
16,"bhq",0.1,0,0,0.489795918367347,1
16,"dp",0.2,0.225806451612903,0.96,0.225806451612903,0.96
16,"rank",0.2,0.414634146341463,0.96,0.4,0.96
16,"bhq",0.2,0,0,0.545454545454545,1
16,"dp",0.3,0.294117647058824,0.96,0.294117647058824,0.96
16,"rank",0.3,0.479166666666667,1,0.468085106382979,1
16,"bhq",0.3,0,0,0.596774193548387,1
17,"dp",0.1,0.0454545454545455,0.84,0,0.8
17,"rank",0.1,0.264705882352941,1,0.272727272727273,0.96
17,"bhq",0.1,0,0,0.111111111111111,0.96
17,"dp",0.2,0.378378378378378,0.92,0.342857142857143,0.92
17,"rank",0.2,0.324324324324324,1,0.324324324324324,1
17,"bhq",0.2,0,0,0.137931034482759,1
17,"dp",0.3,0.5,0.96,0.5,0.96
17,"rank",0.3,0.375,1,0.342105263157895,1
17,"bhq",0.3,0,0,0.166666666666667,1
18,"dp",0.1,0.173913043478261,0.76,0.173913043478261,0.76
18,"rank",0.1,0.181818181818182,0.72,0.181818181818182,0.72
18,"bhq",0.1,0,0,0,0.72
18,"dp",0.2,0.222222222222222,0.84,0.222222222222222,0.84
18,"rank",0.2,0.25,0.72,0.217391304347826,0.72
18,"bhq",0.2,0,0,0,0.72
18,"dp",0.3,0.3,0.84,0.25,0.84
18,"rank",0.3,0.25,0.72,0.25,0.72
18,"bhq",0.3,0,0,0.0526315789473684,0.72
19,"dp",0.1,0.117647058823529,0.6,0,0.6
19,"rank",0.1,0.0952380952380952,0.76,0,0.48
19,"bhq",0.1,0,0,0.0869565217391304,0.84
19,"dp",0.2,0.15,0.68,0.117647058823529,0.6
19,"rank",0.2,0.25,0.84,0.230769230769231,0.8
19,"bhq",0.2,0,0,0.12,0.88
19,"dp",0.3,0.525,0.76,0.366666666666667,0.76
19,"rank",0.3,0.34375,0.84,0.32258064516129,0.84
19,"bhq",0.3,0,0,0.148148148148148,0.92
20,"dp",0.1,0.0526315789473684,0.72,0,0.68
20,"rank",0.1,0.0769230769230769,0.96,0.08,0.92
20,"bhq",0.1,0,0,0.0416666666666667,0.92
20,"dp",0.2,0.05,0.76,0.0526315789473684,0.72
20,"rank",0.2,0.0769230769230769,0.96,0.0769230769230769,0.96
20,"bhq",0.2,0,0,0.0740740740740741,1
20,"dp",0.3,0.05,0.76,0.05,0.76
20,"rank",0.3,0.111111111111111,0.96,0.111111111111111,0.96
20,"bhq",0.3,0,0,0.137931034482759,1
21,"dp",0.1,0.166666666666667,0.8,0.130434782608696,0.8
21,"rank",0.1,0.173913043478261,0.76,0.173913043478261,0.76
21,"bhq",0.1,0,0,0.137931034482759,1
21,"dp",0.2,0.258064516129032,0.92,0.233333333333333,0.92
21,"rank",0.2,0.214285714285714,0.88,0.173913043478261,0.76
21,"bhq",0.2,0,0,0.285714285714286,1
21,"dp",0.3,0.258064516129032,0.92,0.258064516129032,0.92
21,"rank",0.3,0.303030303030303,0.92,0.233333333333333,0.92
21,"bhq",0.3,0,0,0.324324324324324,1
22,"dp",0.1,0.28125,0.92,0.28125,0.92
22,"rank",0.1,0.352941176470588,0.88,0.333333333333333,0.88
22,"bhq",0.1,0,0,0,0.6
22,"dp",0.2,0.28125,0.92,0.28125,0.92
22,"rank",0.2,0.478260869565217,0.96,0.466666666666667,0.96
22,"bhq",0.2,0,0,0,0.64
22,"dp",0.3,0.452380952380952,0.92,0.28125,0.92
22,"rank",0.3,0.5,0.96,0.5,0.96
22,"bhq",0.3,0,0,0,0.68
23,"dp",0.1,0.181818181818182,0.72,0.181818181818182,0.72
23,"rank",0.1,0.136363636363636,0.76,0.105263157894737,0.68
23,"bhq",0.1,0,0,0.378378378378378,0.92
23,"dp",0.2,0.269230769230769,0.76,0.28,0.72
23,"rank",0.2,0.259259259259259,0.8,0.259259259259259,0.8
23,"bhq",0.2,0,0,0.414634146341463,0.96
23,"dp",0.3,0.34375,0.84,0.269230769230769,0.76
23,"rank",0.3,0.441860465116279,0.96,0.441860465116279,0.96
23,"bhq",0.3,0,0,0.428571428571429,0.96
24,"dp",0.1,0.0769230769230769,0.96,0.0416666666666667,0.92
24,"rank",0.1,0.193548387096774,1,0.0740740740740741,1
24,"bhq",0.1,0,0,0,0.92
24,"dp",0.2,0.333333333333333,0.96,0.333333333333333,0.96
24,"rank",0.2,0.324324324324324,1,0.285714285714286,1
24,"bhq",0.2,0,0,0,0.92
24,"dp",0.3,0.5,1,0.414634146341463,0.96
24,"rank",0.3,0.375,1,0.358974358974359,1
24,"bhq",0.3,0,0,0.04,0.96
25,"dp",0.1,0.25,0.96,0.225806451612903,0.96
25,"rank",0.1,0.233333333333333,0.92,0.185185185185185,0.88
25,"bhq",0.1,0,0,0.172413793103448,0.96
25,"dp",0.2,0.25,0.96,0.25,0.96
25,"rank",0.2,0.233333333333333,0.92,0.233333333333333,0.92
25,"bhq",0.2,0,0,0.2,0.96
25,"dp",0.3,0.368421052631579,0.96,0.333333333333333,0.96
25,"rank",0.3,0.351351351351351,0.96,0.258064516129032,0.92
25,"bhq",0.3,0,0,0.25,0.96
26,"dp",0.1,0.12,0.88,0.12,0.88
26,"rank",0.1,0.185185185185185,0.88,0.12,0.88
26,"bhq",0.1,0,0,0,0.92
26,"dp",0.2,0.225806451612903,0.96,0.153846153846154,0.88
26,"rank",0.2,0.28125,0.92,0.258064516129032,0.92
26,"bhq",0.2,0,0,0,0.92
26,"dp",0.3,0.25,0.96,0.25,0.96
26,"rank",0.3,0.5,0.96,0.414634146341463,0.96
26,"bhq",0.3,0,0,0.04,0.96
27,"dp",0.1,0.193548387096774,1,0.193548387096774,1
27,"rank",0.1,0.258064516129032,0.92,0.258064516129032,0.92
27,"bhq",0.1,0,0,0,0.88
27,"dp",0.2,0.285714285714286,1,0.285714285714286,1
27,"rank",0.2,0.439024390243902,0.92,0.439024390243902,0.92
27,"bhq",0.2,0,0,0,0.88
27,"dp",0.3,0.418604651162791,1,0.324324324324324,1
27,"rank",0.3,0.452380952380952,0.92,0.452380952380952,0.92
27,"bhq",0.3,0,0,0,0.88
28,"dp",0.1,0.314285714285714,0.96,0.225806451612903,0.96
28,"rank",0.1,0.125,0.84,0.0909090909090909,0.8
28,"bhq",0.1,0,0,0,0.52
28,"dp",0.2,0.351351351351351,0.96,0.351351351351351,0.96
28,"rank",0.2,0.192307692307692,0.84,0.16,0.84
28,"bhq",0.2,0,0,0,0.72
28,"dp",0.3,0.368421052631579,0.96,0.368421052631579,0.96
28,"rank",0.3,0.394736842105263,0.92,0.405405405405405,0.88
28,"bhq",0.3,0,0,0,0.72
29,"dp",0.1,0.217391304347826,0.72,0.19047619047619,0.68
29,"rank",0.1,0.25,0.84,0.222222222222222,0.84
29,"bhq",0.1,0,0,0.324324324324324,1
29,"dp",0.2,0.217391304347826,0.72,0.217391304347826,0.72
29,"rank",0.2,0.45,0.88,0.421052631578947,0.88
29,"bhq",0.2,0,0,0.404761904761905,1
29,"dp",0.3,0.296296296296296,0.76,0.296296296296296,0.76
29,"rank",0.3,0.531914893617021,0.88,0.511111111111111,0.88
29,"bhq",0.3,0,0,0.5,1
30,"dp",0.1,0.208333333333333,0.76,0.173913043478261,0.76
30,"rank",0.1,0.185185185185185,0.88,0.153846153846154,0.88
30,"bhq",0.1,0,0,0.0454545454545455,0.84
30,"dp",0.2,0.2,0.8,0.2,0.8
30,"rank",0.2,0.214285714285714,0.88,0.214285714285714,0.88
30,"bhq",0.2,0,0,0.0416666666666667,0.92
30,"dp",0.3,0.411764705882353,0.8,0.333333333333333,0.8
30,"rank",0.3,0.258064516129032,0.92,0.241379310344828,0.88
30,"bhq",0.3,0,0,0.0384615384615385,1
31,"dp",0.1,0,0.88,0,0.88
31,"rank",0.1,0.193548387096774,1,0.142857142857143,0.96
31,"bhq",0.1,0,0,0,0.96
31,"dp",0.2,0.272727272727273,0.96,0.225806451612903,0.96
31,"rank",0.2,0.21875,1,0.21875,1
31,"bhq",0.2,0,0,0,0.96
31,"dp",0.3,0.314285714285714,0.96,0.294117647058824,0.96
31,"rank",0.3,0.324324324324324,1,0.324324324324324,1
31,"bhq",0.3,0,0,0.04,0.96
32,"dp",0.1,0.04,0.96,0.0416666666666667,0.92
32,"rank",0.1,0.0384615384615385,1,0.0384615384615385,1
32,"bhq",0.1,0,0,0.04,0.96
32,"dp",0.2,0.0769230769230769,0.96,0.0769230769230769,0.96
32,"rank",0.2,0.0740740740740741,1,0.0384615384615385,1
32,"bhq",0.2,0,0,0.0769230769230769,0.96
32,"dp",0.3,0.375,1,0.285714285714286,1
32,"rank",0.3,0.166666666666667,1,0.0740740740740741,1
32,"bhq",0.3,0,0,0.111111111111111,0.96
33,"dp",0.1,0.2,0.96,0.2,0.96
33,"rank",0.1,0.2,0.96,0.2,0.96
33,"bhq",0.1,0,0,0,0.8
33,"dp",0.2,0.333333333333333,0.96,0.333333333333333,0.96
33,"rank",0.2,0.294117647058824,0.96,0.25,0.96
33,"bhq",0.2,0,0,0,0.88
33,"dp",0.3,0.404761904761905,1,0.404761904761905,1
33,"rank",0.3,0.4,0.96,0.4,0.96
33,"bhq",0.3,0,0,0,0.96
34,"dp",0.1,0.233333333333333,0.92,0.233333333333333,0.92
34,"rank",0.1,0.21875,1,0.193548387096774,1
34,"bhq",0.1,0,0,0.390243902439024,1
34,"dp",0.2,0.225806451612903,0.96,0.225806451612903,0.96
34,"rank",0.2,0.342105263157895,1,0.342105263157895,1
34,"bhq",0.2,0,0,0.431818181818182,1
34,"dp",0.3,0.384615384615385,0.96,0.384615384615385,0.96
34,"rank",0.3,0.358974358974359,1,0.358974358974359,1
34,"bhq",0.3,0,0,0.489795918367347,1
35,"dp",0.1,0.2,0.96,0.0909090909090909,0.8
35,"rank",0.1,0.166666666666667,1,0.166666666666667,1
35,"bhq",0.1,0,0,0.242424242424242,1
35,"dp",0.2,0.384615384615385,0.96,0.351351351351351,0.96
35,"rank",0.2,0.242424242424242,1,0.193548387096774,1
35,"bhq",0.2,0,0,0.358974358974359,1
35,"dp",0.3,0.529411764705882,0.96,0.529411764705882,0.96
35,"rank",0.3,0.342105263157895,1,0.285714285714286,1
35,"bhq",0.3,0,0,0.431818181818182,1
36,"dp",0.1,0.16,0.84,0.166666666666667,0.8
36,"rank",0.1,0.148148148148148,0.92,0.0833333333333333,0.88
36,"bhq",0.1,0,0,0.0454545454545455,0.84
36,"dp",0.2,0.16,0.84,0.16,0.84
36,"rank",0.2,0.258064516129032,0.92,0.178571428571429,0.92
36,"bhq",0.2,0,0,0.0416666666666667,0.92
36,"dp",0.3,0.214285714285714,0.88,0.16,0.84
36,"rank",0.3,0.28125,0.92,0.258064516129032,0.92
36,"bhq",0.3,0,0,0.08,0.92
37,"dp",0.1,0.233333333333333,0.92,0.115384615384615,0.92
37,"rank",0.1,0.21875,1,0.148148148148148,0.92
37,"bhq",0.1,0,0,0,0.8
37,"dp",0.2,0.225806451612903,0.96,0.225806451612903,0.96
37,"rank",0.2,0.242424242424242,1,0.242424242424242,1
37,"bhq",0.2,0,0,0,0.8
37,"dp",0.3,0.225806451612903,0.96,0.225806451612903,0.96
37,"rank",0.3,0.5,1,0.468085106382979,1
37,"bhq",0.3,0,0,0,0.88
38,"dp",0.1,0.148148148148148,0.92,0.148148148148148,0.92
38,"rank",0.1,0.125,0.84,0.125,0.84
38,"bhq",0.1,0,0,0,1
38,"dp",0.2,0.148148148148148,0.92,0.148148148148148,0.92
38,"rank",0.2,0.388888888888889,0.88,0.222222222222222,0.84
38,"bhq",0.2,0,0,0.0384615384615385,1
38,"dp",0.3,0.2,0.96,0.172413793103448,0.96
38,"rank",0.3,0.421052631578947,0.88,0.421052631578947,0.88
38,"bhq",0.3,0,0,0.0384615384615385,1
39,"dp",0.1,0.0869565217391304,0.84,0.0869565217391304,0.84
39,"rank",0.1,0.130434782608696,0.8,0.130434782608696,0.8
39,"bhq",0.1,0,0,0,0.36
39,"dp",0.2,0.28125,0.92,0.0833333333333333,0.88
39,"rank",0.2,0.25,0.84,0.130434782608696,0.8
39,"bhq",0.2,0,0,0,0.4
39,"dp",0.3,0.342857142857143,0.92,0.303030303030303,0.92
39,"rank",0.3,0.352941176470588,0.88,0.32258064516129,0.84
39,"bhq",0.3,0,0,0,0.4
40,"dp",0.1,0.130434782608696,0.8,0.136363636363636,0.76
40,"rank",0.1,0.166666666666667,0.8,0,0.68
40,"bhq",0.1,0,0,0,0.6
40,"dp",0.2,0.3125,0.88,0.290322580645161,0.88
40,"rank",0.2,0.3,0.84,0.3,0.84
40,"bhq",0.2,0,0,0,0.6
40,"dp",0.3,0.51063829787234,0.92,0.439024390243902,0.92
40,"rank",0.3,0.463414634146341,0.88,0.463414634146341,0.88
40,"bhq",0.3,0,0,0.0588235294117647,0.64
41,"dp",0.1,0.0869565217391304,0.84,0.0454545454545455,0.84
41,"rank",0.1,0.185185185185185,0.88,0.0869565217391304,0.84
41,"bhq",0.1,0,0,0.0769230769230769,0.96
41,"dp",0.2,0.214285714285714,0.88,0.185185185185185,0.88
41,"rank",0.2,0.258064516129032,0.92,0.258064516129032,0.92
41,"bhq",0.2,0,0,0.242424242424242,1
41,"dp",0.3,0.290322580645161,0.88,0.290322580645161,0.88
41,"rank",0.3,0.323529411764706,0.92,0.28125,0.92
41,"bhq",0.3,0,0,0.324324324324324,1
42,"dp",0.1,0.04,0.96,0.04,0.96
42,"rank",0.1,0.0769230769230769,0.96,0,0.84
42,"bhq",0.1,0,0,0,0.84
42,"dp",0.2,0.111111111111111,0.96,0.0769230769230769,0.96
42,"rank",0.2,0.137931034482759,1,0.0769230769230769,0.96
42,"bhq",0.2,0,0,0,0.84
42,"dp",0.3,0.25,0.96,0.225806451612903,0.96
42,"rank",0.3,0.21875,1,0.21875,1
42,"bhq",0.3,0,0,0,0.88
43,"dp",0.1,0.230769230769231,0.8,0.181818181818182,0.72
43,"rank",0.1,0.0869565217391304,0.84,0.0909090909090909,0.8
43,"bhq",0.1,0,0,0.0416666666666667,0.92
43,"dp",0.2,0.230769230769231,0.8,0.230769230769231,0.8
43,"rank",0.2,0.185185185185185,0.88,0.185185185185185,0.88
43,"bhq",0.2,0,0,0.04,0.96
43,"dp",0.3,0.290322580645161,0.88,0.259259259259259,0.8
43,"rank",0.3,0.233333333333333,0.92,0.206896551724138,0.92
43,"bhq",0.3,0,0,0.0740740740740741,1
44,"dp",0.1,0.305555555555556,1,0.285714285714286,1
44,"rank",0.1,0.324324324324324,1,0.264705882352941,1
44,"bhq",0.1,0,0,0,0.84
44,"dp",0.2,0.456521739130435,1,0.342105263157895,1
44,"rank",0.2,0.468085106382979,1,0.456521739130435,1
44,"bhq",0.2,0,0,0.0833333333333333,0.88
44,"dp",0.3,0.56140350877193,1,0.56140350877193,1
44,"rank",0.3,0.468085106382979,1,0.468085106382979,1
44,"bhq",0.3,0,0,0.0833333333333333,0.88
45,"dp",0.1,0.0434782608695652,0.88,0,0.84
45,"rank",0.1,0.166666666666667,0.8,0.0952380952380952,0.76
45,"bhq",0.1,0,0,0,0.68
45,"dp",0.2,0.115384615384615,0.92,0.115384615384615,0.92
45,"rank",0.2,0.258064516129032,0.92,0.258064516129032,0.92
45,"bhq",0.2,0,0,0,0.72
45,"dp",0.3,0.314285714285714,0.96,0.314285714285714,0.96
45,"rank",0.3,0.25,0.96,0.258064516129032,0.92
45,"bhq",0.3,0,0,0,0.76
46,"dp",0.1,0.225806451612903,0.96,0.111111111111111,0.96
46,"rank",0.1,0.242424242424242,1,0.225806451612903,0.96
46,"bhq",0.1,0,0,0,0.76
46,"dp",0.2,0.314285714285714,0.96,0.272727272727273,0.96
46,"rank",0.2,0.404761904761905,1,0.375,1
46,"bhq",0.2,0,0,0,0.8
46,"dp",0.3,0.368421052631579,0.96,0.368421052631579,0.96
46,"rank",0.3,0.519230769230769,1,0.5,1
46,"bhq",0.3,0,0,0,0.8
47,"dp",0.1,0.432432432432432,0.84,0.4,0.84
47,"rank",0.1,0.153846153846154,0.88,0.153846153846154,0.88
47,"bhq",0.1,0,0,0,0.52
47,"dp",0.2,0.461538461538462,0.84,0.461538461538462,0.84
47,"rank",0.2,0.2,0.96,0.142857142857143,0.96
47,"bhq",0.2,0,0,0,0.52
47,"dp",0.3,0.553191489361702,0.84,0.553191489361702,0.84
47,"rank",0.3,0.368421052631579,0.96,0.272727272727273,0.96
47,"bhq",0.3,0,0,0,0.56
48,"dp",0.1,0.0476190476190476,0.8,0.0476190476190476,0.8
48,"rank",0.1,0.0588235294117647,0.64,0.0588235294117647,0.64
48,"bhq",0.1,0,0,0,0.72
48,"dp",0.2,0.0476190476190476,0.8,0.0476190476190476,0.8
48,"rank",0.2,0.0588235294117647,0.64,0.0588235294117647,0.64
48,"bhq",0.2,0,0,0,0.76
48,"dp",0.3,0.3,0.84,0.0476190476190476,0.8
48,"rank",0.3,0.307692307692308,0.72,0.28,0.72
48,"bhq",0.3,0,0,0,0.8
49,"dp",0.1,0.0434782608695652,0.88,0,0.88
49,"rank",0.1,0.04,0.96,0.04,0.96
49,"bhq",0.1,0,0,0.0384615384615385,1
49,"dp",0.2,0.314285714285714,0.96,0.172413793103448,0.96
49,"rank",0.2,0.111111111111111,0.96,0.0769230769230769,0.96
49,"bhq",0.2,0,0,0.107142857142857,1
49,"dp",0.3,0.351351351351351,0.96,0.351351351351351,0.96
49,"rank",0.3,0.111111111111111,0.96,0.111111111111111,0.96
49,"bhq",0.3,0,0,0.137931034482759,1
50,"dp",0.1,0.0476190476190476,0.8,0.0476190476190476,0.8
50,"rank",0.1,0.3125,0.88,0.0833333333333333,0.88
50,"bhq",0.1,0,0,0,0.56
50,"dp",0.2,0.130434782608696,0.8,0.0476190476190476,0.8
50,"rank",0.2,0.414634146341463,0.96,0.4,0.96
50,"bhq",0.2,0,0,0,0.6
50,"dp",0.3,0.185185185185185,0.88,0.185185185185185,0.88
50,"rank",0.3,0.519230769230769,1,0.509803921568627,1
50,"bhq",0.3,0,0,0,0.64
51,"dp",0.1,0.285714285714286,1,0.115384615384615,0.92
51,"rank",0.1,0.0454545454545455,0.84,0.0454545454545455,0.84
51,"bhq",0.1,0,0,0.285714285714286,1
51,"dp",0.2,0.358974358974359,1,0.358974358974359,1
51,"rank",0.2,0.115384615384615,0.92,0.115384615384615,0.92
51,"bhq",0.2,0,0,0.375,1
51,"dp",0.3,0.418604651162791,1,0.390243902439024,1
51,"rank",0.3,0.351351351351351,0.96,0.178571428571429,0.92
51,"bhq",0.3,0,0,0.431818181818182,1
52,"dp",0.1,0.0434782608695652,0.88,0.0434782608695652,0.88
52,"rank",0.1,0.125,0.84,0.125,0.84
52,"bhq",0.1,0,0,0,0.84
52,"dp",0.2,0.111111111111111,0.96,0.04,0.96
52,"rank",0.2,0.153846153846154,0.88,0.153846153846154,0.88
52,"bhq",0.2,0,0,0,0.84
52,"dp",0.3,0.193548387096774,1,0.172413793103448,0.96
52,"rank",0.3,0.178571428571429,0.92,0.178571428571429,0.92
52,"bhq",0.3,0,0,0,0.92
53,"dp",0.1,0.25,0.96,0.25,0.96
53,"rank",0.1,0.111111111111111,0.96,0.0833333333333333,0.88
53,"bhq",0.1,0,0,0.193548387096774,1
53,"dp",0.2,0.294117647058824,0.96,0.25,0.96
53,"rank",0.2,0.172413793103448,0.96,0.172413793103448,0.96
53,"bhq",0.2,0,0,0.21875,1
53,"dp",0.3,0.294117647058824,0.96,0.294117647058824,0.96
53,"rank",0.3,0.390243902439024,1,0.193548387096774,1
53,"bhq",0.3,0,0,0.305555555555556,1
54,"dp",0.1,0.2,0.96,0.04,0.96
54,"rank",0.1,0.2,0.96,0.08,0.92
54,"bhq",0.1,0,0,0,0.92
54,"dp",0.2,0.294117647058824,0.96,0.294117647058824,0.96
54,"rank",0.2,0.25,0.96,0.25,0.96
54,"bhq",0.2,0,0,0,0.92
