"Iteration","Method","Q_Value","FDP","TDP","FDP_Plus","TDP_Plus"
54,"rank",0.2,0.166666666666667,1,0.166666666666667,1
54,"bhq",0.2,0,0,0.04,0.96
54,"dp",0.3,0.225806451612903,0.96,0.225806451612903,0.96
54,"rank",0.3,0.285714285714286,1,0.242424242424242,1
54,"bhq",0.3,0,0,0.0769230769230769,0.96
55,"dp",0.1,0.28125,0.92,0.115384615384615,0.92
55,"rank",0.1,0.294117647058824,0.96,0.08,0.92
55,"bhq",0.1,0,0,0,0.68
55,"dp",0.2,0.452380952380952,0.92,0.452380952380952,0.92
55,"rank",0.2,0.351351351351351,0.96,0.351351351351351,0.96
55,"bhq",0.2,0,0,0,0.76
55,"dp",0.3,0.51063829787234,0.92,0.488888888888889,0.92
55,"rank",0.3,0.555555555555556,0.96,0.5,0.96
55,"bhq",0.3,0,0,0,0.8
56,"dp",0.1,0.0416666666666667,0.92,0,0.92
56,"rank",0.1,0.0769230769230769,0.96,0.0769230769230769,0.96
56,"bhq",0.1,0,0,0,0.56
56,"dp",0.2,0.08,0.92,0.0416666666666667,0.92
56,"rank",0.2,0.137931034482759,1,0.111111111111111,0.96
56,"bhq",0.2,0,0,0,0.64
56,"dp",0.3,0.25,0.96,0.148148148148148,0.92
56,"rank",0.3,0.431818181818182,1,0.375,1
56,"bhq",0.3,0,0,0,0.88
57,"dp",0.1,0,0.92,0,0.92
57,"rank",0.1,0.2,0.96,0.2,0.96
57,"bhq",0.1,0,0,0,0.96
57,"dp",0.2,0.111111111111111,0.96,0.0769230769230769,0.96
57,"rank",0.2,0.242424242424242,1,0.21875,1
57,"bhq",0.2,0,0,0.04,0.96
57,"dp",0.3,0.272727272727273,0.96,0.272727272727273,0.96
57,"rank",0.3,0.431818181818182,1,0.431818181818182,1
57,"bhq",0.3,0,0,0.0384615384615385,1
58,"dp",0.1,0.125,0.84,0.0476190476190476,0.8
58,"rank",0.1,0.142857142857143,0.96,0.142857142857143,0.96
58,"bhq",0.1,0,0,0.08,0.92
58,"dp",0.2,0.2,0.96,0.148148148148148,0.92
58,"rank",0.2,0.2,0.96,0.142857142857143,0.96
58,"bhq",0.2,0,0,0.107142857142857,1
58,"dp",0.3,0.428571428571429,0.96,0.314285714285714,0.96
58,"rank",0.3,0.225806451612903,0.96,0.2,0.96
58,"bhq",0.3,0,0,0.137931034482759,1
59,"dp",0.1,0.166666666666667,1,0.04,0.96
59,"rank",0.1,0.0769230769230769,0.96,0,0.96
59,"bhq",0.1,0,0,0,0.72
59,"dp",0.2,0.264705882352941,1,0.242424242424242,1
59,"rank",0.2,0.142857142857143,0.96,0.142857142857143,0.96
59,"bhq",0.2,0,0,0,0.88
59,"dp",0.3,0.285714285714286,1,0.285714285714286,1
59,"rank",0.3,0.193548387096774,1,0.193548387096774,1
59,"bhq",0.3,0,0,0,0.92
60,"dp",0.1,0.12,0.88,0,0.88
60,"rank",0.1,0.115384615384615,0.92,0.08,0.92
60,"bhq",0.1,0,0,0,0.64
60,"dp",0.2,0.241379310344828,0.88,0.241379310344828,0.88
60,"rank",0.2,0.206896551724138,0.92,0.206896551724138,0.92
60,"bhq",0.2,0,0,0,0.64
60,"dp",0.3,0.241379310344828,0.88,0.241379310344828,0.88
60,"rank",0.3,0.583333333333333,1,0.583333333333333,1
60,"bhq",0.3,0,0,0,0.64
61,"dp",0.1,0.0833333333333333,0.88,0.0833333333333333,0.88
61,"rank",0.1,0.258064516129032,0.92,0.185185185185185,0.88
61,"bhq",0.1,0,0,0,0.68
61,"dp",0.2,0.0769230769230769,0.96,0.08,0.92
61,"rank",0.2,0.342857142857143,0.92,0.342857142857143,0.92
61,"bhq",0.2,0,0,0.05,0.76
61,"dp",0.3,0.111111111111111,0.96,0.111111111111111,0.96
61,"rank",0.3,0.465116279069767,0.92,0.465116279069767,0.92
61,"bhq",0.3,0,0,0.0454545454545455,0.84
62,"dp",0.1,0.111111111111111,0.96,0.0416666666666667,0.92
62,"rank",0.1,0.2,0.96,0.111111111111111,0.96
62,"bhq",0.1,0,0,0,1
62,"dp",0.2,0.166666666666667,1,0.166666666666667,1
62,"rank",0.2,0.285714285714286,1,0.285714285714286,1
62,"bhq",0.2,0,0,0.107142857142857,1
62,"dp",0.3,0.166666666666667,1,0.166666666666667,1
62,"rank",0.3,0.342105263157895,1,0.285714285714286,1
62,"bhq",0.3,0,0,0.137931034482759,1
63,"dp",0.1,0.351351351351351,0.96,0.351351351351351,0.96
63,"rank",0.1,0.258064516129032,0.92,0.258064516129032,0.92
63,"bhq",0.1,0,0,0.0476190476190476,0.8
63,"dp",0.2,0.414634146341463,0.96,0.368421052631579,0.96
63,"rank",0.2,0.342857142857143,0.92,0.323529411764706,0.92
63,"bhq",0.2,0,0,0.0869565217391304,0.84
63,"dp",0.3,0.454545454545455,0.96,0.428571428571429,0.96
63,"rank",0.3,0.41025641025641,0.92,0.361111111111111,0.92
63,"bhq",0.3,0,0,0.0769230769230769,0.96
64,"dp",0.1,0.2,0.48,0.2,0.48
64,"rank",0.1,0.0952380952380952,0.76,0.0952380952380952,0.76
64,"bhq",0.1,0,0,0.0416666666666667,0.92
64,"dp",0.2,0.1875,0.52,0.2,0.48
64,"rank",0.2,0.0952380952380952,0.76,0.0952380952380952,0.76
64,"bhq",0.2,0,0,0.0416666666666667,0.92
64,"dp",0.3,0.222222222222222,0.56,0.222222222222222,0.56
64,"rank",0.3,0.185185185185185,0.88,0.153846153846154,0.88
64,"bhq",0.3,0,0,0.0416666666666667,0.92
65,"dp",0.1,0.0833333333333333,0.88,0.0833333333333333,0.88
65,"rank",0.1,0.04,0.96,0.04,0.96
65,"bhq",0.1,0,0,0,0.56
65,"dp",0.2,0.351351351351351,0.96,0.351351351351351,0.96
65,"rank",0.2,0.0740740740740741,1,0.0740740740740741,1
65,"bhq",0.2,0,0,0,0.76
65,"dp",0.3,0.431818181818182,1,0.431818181818182,1
65,"rank",0.3,0.137931034482759,1,0.137931034482759,1
65,"bhq",0.3,0,0,0,0.76
66,"dp",0.1,0.153846153846154,0.88,0.153846153846154,0.88
66,"rank",0.1,0.25,0.84,0.0909090909090909,0.8
66,"bhq",0.1,0,0,0.28125,0.92
66,"dp",0.2,0.290322580645161,0.88,0.266666666666667,0.88
66,"rank",0.2,0.371428571428571,0.88,0.3,0.84
66,"bhq",0.2,0,0,0.368421052631579,0.96
66,"dp",0.3,0.28125,0.92,0.28125,0.92
66,"rank",0.3,0.452380952380952,0.92,0.452380952380952,0.92
66,"bhq",0.3,0,0,0.441860465116279,0.96
67,"dp",0.1,0.111111111111111,0.96,0.111111111111111,0.96
67,"rank",0.1,0.0434782608695652,0.88,0.0434782608695652,0.88
67,"bhq",0.1,0,0,0,0.88
67,"dp",0.2,0.137931034482759,1,0.142857142857143,0.96
67,"rank",0.2,0.0833333333333333,0.88,0.0833333333333333,0.88
67,"bhq",0.2,0,0,0,0.92
67,"dp",0.3,0.193548387096774,1,0.193548387096774,1
67,"rank",0.3,0.115384615384615,0.92,0.115384615384615,0.92
67,"bhq",0.3,0,0,0,0.92
68,"dp",0.1,0.153846153846154,0.88,0.130434782608696,0.8
68,"rank",0.1,0.137931034482759,1,0.142857142857143,0.96
68,"bhq",0.1,0,0,0,0.88
68,"dp",0.2,0.185185185185185,0.88,0.185185185185185,0.88
68,"rank",0.2,0.242424242424242,1,0.242424242424242,1
68,"bhq",0.2,0,0,0,0.88
68,"dp",0.3,0.266666666666667,0.88,0.214285714285714,0.88
68,"rank",0.3,0.444444444444444,1,0.418604651162791,1
68,"bhq",0.3,0,0,0,0.92
69,"dp",0.1,0.21875,1,0.193548387096774,1
69,"rank",0.1,0.264705882352941,1,0.08,0.92
69,"bhq",0.1,0,0,0,0.72
69,"dp",0.2,0.21875,1,0.21875,1
69,"rank",0.2,0.324324324324324,1,0.264705882352941,1
69,"bhq",0.2,0,0,0,0.76
69,"dp",0.3,0.285714285714286,1,0.285714285714286,1
69,"rank",0.3,0.479166666666667,1,0.479166666666667,1
69,"bhq",0.3,0,0,0,0.84
70,"dp",0.1,0.12,0.88,0.0454545454545455,0.84
70,"rank",0.1,0.125,0.84,0,0.84
70,"bhq",0.1,0,0,0,0.92
70,"dp",0.2,0.153846153846154,0.88,0.12,0.88
70,"rank",0.2,0.394736842105263,0.92,0.378378378378378,0.92
70,"bhq",0.2,0,0,0,0.96
70,"dp",0.3,0.185185185185185,0.88,0.185185185185185,0.88
70,"rank",0.3,0.425,0.92,0.425,0.92
70,"bhq",0.3,0,0,0,0.96
71,"dp",0.1,0.2,0.96,0,0.88
71,"rank",0.1,0,0.88,0,0.72
71,"bhq",0.1,0,0,0,0.76
71,"dp",0.2,0.294117647058824,0.96,0.272727272727273,0.96
71,"rank",0.2,0.172413793103448,0.96,0.0769230769230769,0.96
71,"bhq",0.2,0,0,0,0.76
71,"dp",0.3,0.314285714285714,0.96,0.314285714285714,0.96
71,"rank",0.3,0.225806451612903,0.96,0.2,0.96
71,"bhq",0.3,0,0,0.0434782608695652,0.88
72,"dp",0.1,0.111111111111111,0.96,0.111111111111111,0.96
72,"rank",0.1,0.324324324324324,1,0.285714285714286,1
72,"bhq",0.1,0,0,0,1
72,"dp",0.2,0.166666666666667,1,0.137931034482759,1
72,"rank",0.2,0.479166666666667,1,0.375,1
72,"bhq",0.2,0,0,0,1
72,"dp",0.3,0.468085106382979,1,0.468085106382979,1
72,"rank",0.3,0.537037037037037,1,0.537037037037037,1
72,"bhq",0.3,0,0,0,1
73,"dp",0.1,0.148148148148148,0.92,0.148148148148148,0.92
73,"rank",0.1,0.0869565217391304,0.84,0.0909090909090909,0.8
73,"bhq",0.1,0,0,0,0.52
73,"dp",0.2,0.305555555555556,1,0.178571428571429,0.92
73,"rank",0.2,0.0869565217391304,0.84,0.0869565217391304,0.84
73,"bhq",0.2,0,0,0,0.6
73,"dp",0.3,0.342105263157895,1,0.342105263157895,1
73,"rank",0.3,0.185185185185185,0.88,0.185185185185185,0.88
73,"bhq",0.3,0,0,0,0.64
74,"dp",0.1,0.0740740740740741,1,0.0740740740740741,1
74,"rank",0.1,0.2,0.96,0.08,0.92
74,"bhq",0.1,0,0,0,0.76
74,"dp",0.2,0.0740740740740741,1,0.0740740740740741,1
74,"rank",0.2,0.2,0.96,0.2,0.96
74,"bhq",0.2,0,0,0,0.84
74,"dp",0.3,0.21875,1,0.166666666666667,1
74,"rank",0.3,0.4,0.96,0.225806451612903,0.96
74,"bhq",0.3,0,0,0,0.96
75,"dp",0.1,0.0833333333333333,0.88,0.0434782608695652,0.88
75,"rank",0.1,0.2,0.96,0.115384615384615,0.92
75,"bhq",0.1,0,0,0,0.8
75,"dp",0.2,0.08,0.92,0.08,0.92
75,"rank",0.2,0.242424242424242,1,0.242424242424242,1
75,"bhq",0.2,0,0,0,0.8
75,"dp",0.3,0.148148148148148,0.92,0.148148148148148,0.92
75,"rank",0.3,0.264705882352941,1,0.264705882352941,1
75,"bhq",0.3,0,0,0,0.84
76,"dp",0.1,0.142857142857143,0.96,0.04,0.96
76,"rank",0.1,0.0740740740740741,1,0.0740740740740741,1
76,"bhq",0.1,0,0,0,0.8
76,"dp",0.2,0.375,1,0.351351351351351,0.96
76,"rank",0.2,0.166666666666667,1,0.166666666666667,1
76,"bhq",0.2,0,0,0,0.84
76,"dp",0.3,0.431818181818182,1,0.431818181818182,1
76,"rank",0.3,0.264705882352941,1,0.21875,1
76,"bhq",0.3,0,0,0,0.88
77,"dp",0.1,0.115384615384615,0.92,0.12,0.88
77,"rank",0.1,0.166666666666667,1,0.166666666666667,1
77,"bhq",0.1,0,0,0,0.96
77,"dp",0.2,0.148148148148148,0.92,0.148148148148148,0.92
77,"rank",0.2,0.21875,1,0.21875,1
77,"bhq",0.2,0,0,0,0.96
77,"dp",0.3,0.294117647058824,0.96,0.206896551724138,0.92
77,"rank",0.3,0.324324324324324,1,0.324324324324324,1
77,"bhq",0.3,0,0,0,1
78,"dp",0.1,0.0416666666666667,0.92,0.0416666666666667,0.92
78,"rank",0.1,0.12,0.88,0.0833333333333333,0.88
78,"bhq",0.1,0,0,0,0.68
78,"dp",0.2,0.166666666666667,1,0.166666666666667,1
78,"rank",0.2,0.153846153846154,0.88,0.153846153846154,0.88
78,"bhq",0.2,0,0,0,0.84
78,"dp",0.3,0.404761904761905,1,0.264705882352941,1
78,"rank",0.3,0.361111111111111,0.92,0.258064516129032,0.92
78,"bhq",0.3,0,0,0,0.84
79,"dp",0.1,0.25,0.96,0.2,0.96
79,"rank",0.1,0.285714285714286,1,0.285714285714286,1
79,"bhq",0.1,0,0,0.115384615384615,0.92
79,"dp",0.2,0.272727272727273,0.96,0.25,0.96
79,"rank",0.2,0.305555555555556,1,0.285714285714286,1
79,"bhq",0.2,0,0,0.111111111111111,0.96
79,"dp",0.3,0.264705882352941,1,0.264705882352941,1
79,"rank",0.3,0.431818181818182,1,0.390243902439024,1
79,"bhq",0.3,0,0,0.166666666666667,1
80,"dp",0.1,0.115384615384615,0.92,0.115384615384615,0.92
80,"rank",0.1,0.111111111111111,0.96,0.111111111111111,0.96
80,"bhq",0.1,0,0,0,0.6
80,"dp",0.2,0.178571428571429,0.92,0.115384615384615,0.92
80,"rank",0.2,0.25,0.96,0.225806451612903,0.96
80,"bhq",0.2,0,0,0,0.68
80,"dp",0.3,0.351351351351351,0.96,0.351351351351351,0.96
80,"rank",0.3,0.368421052631579,0.96,0.368421052631579,0.96
80,"bhq",0.3,0,0,0,0.76
81,"dp",0.1,0.193548387096774,1,0.166666666666667,1
81,"rank",0.1,0.107142857142857,1,0.111111111111111,0.96
81,"bhq",0.1,0,0,0.0454545454545455,0.84
81,"dp",0.2,0.21875,1,0.193548387096774,1
81,"rank",0.2,0.193548387096774,1,0.166666666666667,1
81,"bhq",0.2,0,0,0.0434782608695652,0.88
81,"dp",0.3,0.285714285714286,1,0.285714285714286,1
81,"rank",0.3,0.242424242424242,1,0.21875,1
81,"bhq",0.3,0,0,0.0434782608695652,0.88
82,"dp",0.1,0.323529411764706,0.92,0.258064516129032,0.92
82,"rank",0.1,0.266666666666667,0.88,0.192307692307692,0.84
82,"bhq",0.1,0,0,0,0.64
82,"dp",0.2,0.361111111111111,0.92,0.361111111111111,0.92
82,"rank",0.2,0.3125,0.88,0.3125,0.88
82,"bhq",0.2,0,0,0,0.72
82,"dp",0.3,0.452380952380952,0.92,0.439024390243902,0.92
82,"rank",0.3,0.361111111111111,0.92,0.361111111111111,0.92
82,"bhq",0.3,0,0,0,0.72
83,"dp",0.1,0.08,0.92,0.0416666666666667,0.92
83,"rank",0.1,0.111111111111111,0.96,0.0416666666666667,0.92
83,"bhq",0.1,0,0,0,0.68
83,"dp",0.2,0.2,0.96,0.172413793103448,0.96
83,"rank",0.2,0.111111111111111,0.96,0.111111111111111,0.96
83,"bhq",0.2,0,0,0,0.68
83,"dp",0.3,0.25,0.96,0.25,0.96
83,"rank",0.3,0.2,0.96,0.172413793103448,0.96
83,"bhq",0.3,0,0,0,0.84
84,"dp",0.1,0.25,0.96,0.25,0.96
84,"rank",0.1,0.0434782608695652,0.88,0.0434782608695652,0.88
84,"bhq",0.1,0,0,0,0.84
84,"dp",0.2,0.272727272727273,0.96,0.25,0.96
84,"rank",0.2,0.2,0.96,0.111111111111111,0.96
84,"bhq",0.2,0,0,0,0.88
84,"dp",0.3,0.351351351351351,0.96,0.351351351351351,0.96
84,"rank",0.3,0.2,0.96,0.2,0.96
84,"bhq",0.3,0,0,0,0.92
85,"dp",0.1,0.0740740740740741,1,0.0740740740740741,1
85,"rank",0.1,0.193548387096774,1,0.2,0.96
85,"bhq",0.1,0,0,0,0.64
85,"dp",0.2,0.242424242424242,1,0.137931034482759,1
85,"rank",0.2,0.193548387096774,1,0.193548387096774,1
85,"bhq",0.2,0,0,0,0.76
85,"dp",0.3,0.342105263157895,1,0.342105263157895,1
85,"rank",0.3,0.264705882352941,1,0.264705882352941,1
85,"bhq",0.3,0,0,0,0.76
86,"dp",0.1,0.107142857142857,1,0.107142857142857,1
86,"rank",0.1,0.192307692307692,0.84,0.16,0.84
86,"bhq",0.1,0,0,0,0.96
86,"dp",0.2,0.21875,1,0.193548387096774,1
86,"rank",0.2,0.241379310344828,0.88,0.241379310344828,0.88
86,"bhq",0.2,0,0,0,1
86,"dp",0.3,0.390243902439024,1,0.324324324324324,1
86,"rank",0.3,0.28125,0.92,0.290322580645161,0.88
86,"bhq",0.3,0,0,0,1
87,"dp",0.1,0.142857142857143,0.96,0.08,0.92
87,"rank",0.1,0.351351351351351,0.96,0.314285714285714,0.96
87,"bhq",0.1,0,0,0,0.72
87,"dp",0.2,0.285714285714286,1,0.2,0.96
87,"rank",0.2,0.431818181818182,1,0.368421052631579,0.96
87,"bhq",0.2,0,0,0,0.72
87,"dp",0.3,0.431818181818182,1,0.324324324324324,1
87,"rank",0.3,0.444444444444444,1,0.431818181818182,1
87,"bhq",0.3,0,0,0,0.76
88,"dp",0.1,0.0384615384615385,1,0.0384615384615385,1
88,"rank",0.1,0.0384615384615385,1,0.0384615384615385,1
88,"bhq",0.1,0,0,0,1
88,"dp",0.2,0.264705882352941,1,0.242424242424242,1
88,"rank",0.2,0.166666666666667,1,0.0384615384615385,1
88,"bhq",0.2,0,0,0,1
88,"dp",0.3,0.375,1,0.375,1
88,"rank",0.3,0.264705882352941,1,0.264705882352941,1
88,"bhq",0.3,0,0,0,1
89,"dp",0.1,0,0.96,0,0.96
89,"rank",0.1,0.115384615384615,0.92,0.115384615384615,0.92
89,"bhq",0.1,0,0,0,0.96
89,"dp",0.2,0.166666666666667,1,0.166666666666667,1
89,"rank",0.2,0.178571428571429,0.92,0.178571428571429,0.92
89,"bhq",0.2,0,0,0,1
89,"dp",0.3,0.193548387096774,1,0.166666666666667,1
89,"rank",0.3,0.206896551724138,0.92,0.178571428571429,0.92
89,"bhq",0.3,0,0,0.0384615384615385,1
90,"dp",0.1,0.0384615384615385,1,0.0384615384615385,1
90,"rank",0.1,0.324324324324324,1,0.324324324324324,1
90,"bhq",0.1,0,0,0,0.88
90,"dp",0.2,0.0740740740740741,1,0.0384615384615385,1
90,"rank",0.2,0.418604651162791,1,0.418604651162791,1
90,"bhq",0.2,0,0,0,0.92
90,"dp",0.3,0.21875,1,0.21875,1
90,"rank",0.3,0.418604651162791,1,0.418604651162791,1
90,"bhq",0.3,0,0,0,0.92
91,"dp",0.1,0.266666666666667,0.88,0.214285714285714,0.88
91,"rank",0.1,0.12,0.88,0.12,0.88
91,"bhq",0.1,0,0,0,0.76
91,"dp",0.2,0.3125,0.88,0.290322580645161,0.88
91,"rank",0.2,0.266666666666667,0.88,0.214285714285714,0.88
91,"bhq",0.2,0,0,0,0.76
91,"dp",0.3,0.463414634146341,0.88,0.463414634146341,0.88
91,"rank",0.3,0.388888888888889,0.88,0.388888888888889,0.88
91,"bhq",0.3,0,0,0,0.84
92,"dp",0.1,0.323529411764706,0.92,0.166666666666667,0.8
92,"rank",0.1,0.192307692307692,0.84,0.192307692307692,0.84
92,"bhq",0.1,0,0,0.0434782608695652,0.88
92,"dp",0.2,0.342857142857143,0.92,0.342857142857143,0.92
92,"rank",0.2,0.488372093023256,0.88,0.416666666666667,0.84
92,"bhq",0.2,0,0,0.148148148148148,0.92
92,"dp",0.3,0.538461538461538,0.96,0.48936170212766,0.96
92,"rank",0.3,0.541666666666667,0.88,0.521739130434783,0.88
92,"bhq",0.3,0,0,0.178571428571429,0.92
93,"dp",0.1,0.0833333333333333,0.88,0.0833333333333333,0.88
93,"rank",0.1,0.0833333333333333,0.88,0.0833333333333333,0.88
93,"bhq",0.1,0,0,0,0.52
93,"dp",0.2,0.12,0.88,0.0833333333333333,0.88
93,"rank",0.2,0.115384615384615,0.92,0.115384615384615,0.92
93,"bhq",0.2,0,0,0,0.56
93,"dp",0.3,0.214285714285714,0.88,0.12,0.88
93,"rank",0.3,0.2,0.96,0.172413793103448,0.96
93,"bhq",0.3,0,0,0,0.6
94,"dp",0.1,0.0869565217391304,0.84,0.05,0.76
94,"rank",0.1,0.178571428571429,0.92,0.0869565217391304,0.84
94,"bhq",0.1,0,0,0,0.64
94,"dp",0.2,0.12,0.88,0.12,0.88
94,"rank",0.2,0.225806451612903,0.96,0.178571428571429,0.92
94,"bhq",0.2,0,0,0,0.64
94,"dp",0.3,0.368421052631579,0.96,0.233333333333333,0.92
94,"rank",0.3,0.294117647058824,0.96,0.294117647058824,0.96
94,"bhq",0.3,0,0,0,0.64
95,"dp",0.1,0.115384615384615,0.92,0.08,0.92
95,"rank",0.1,0.148148148148148,0.92,0.148148148148148,0.92
95,"bhq",0.1,0,0,0,0.84
95,"dp",0.2,0.206896551724138,0.92,0.148148148148148,0.92
95,"rank",0.2,0.28125,0.92,0.258064516129032,0.92
95,"bhq",0.2,0,0,0,0.84
95,"dp",0.3,0.233333333333333,0.92,0.233333333333333,0.92
95,"rank",0.3,0.425,0.92,0.394736842105263,0.92
95,"bhq",0.3,0,0,0,0.84
96,"dp",0.1,0.28125,0.92,0.28125,0.92
96,"rank",0.1,0.25,0.84,0.208333333333333,0.76
96,"bhq",0.1,0,0,0.148148148148148,0.92
96,"dp",0.2,0.351351351351351,0.96,0.333333333333333,0.96
96,"rank",0.2,0.48780487804878,0.84,0.461538461538462,0.84
96,"bhq",0.2,0,0,0.258064516129032,0.92
96,"dp",0.3,0.48936170212766,0.96,0.466666666666667,0.96
96,"rank",0.3,0.511111111111111,0.88,0.511111111111111,0.88
96,"bhq",0.3,0,0,0.272727272727273,0.96
97,"dp",0.1,0.142857142857143,0.96,0.142857142857143,0.96
97,"rank",0.1,0.323529411764706,0.92,0.303030303030303,0.92
97,"bhq",0.1,0,0,0.111111111111111,0.96
97,"dp",0.2,0.172413793103448,0.96,0.172413793103448,0.96
97,"rank",0.2,0.528301886792453,1,0.528301886792453,1
97,"bhq",0.2,0,0,0.2,0.96
97,"dp",0.3,0.294117647058824,0.96,0.294117647058824,0.96
97,"rank",0.3,0.609375,1,0.568965517241379,1
97,"bhq",0.3,0,0,0.2,0.96
98,"dp",0.1,0.142857142857143,0.96,0.0769230769230769,0.96
98,"rank",0.1,0.2,0.96,0.2,0.96
98,"bhq",0.1,0,0,0,0.8
98,"dp",0.2,0.324324324324324,1,0.25,0.96
98,"rank",0.2,0.314285714285714,0.96,0.2,0.96
98,"bhq",0.2,0,0,0,0.88
98,"dp",0.3,0.509803921568627,1,0.444444444444444,1
98,"rank",0.3,0.428571428571429,0.96,0.414634146341463,0.96
98,"bhq",0.3,0,0,0,0.92
99,"dp",0.1,0.25,0.96,0.153846153846154,0.88
99,"rank",0.1,0.107142857142857,1,0.111111111111111,0.96
99,"bhq",0.1,0,0,0.305555555555556,1
99,"dp",0.2,0.264705882352941,1,0.264705882352941,1
99,"rank",0.2,0.285714285714286,1,0.242424242424242,1
99,"bhq",0.2,0,0,0.375,1
99,"dp",0.3,0.509803921568627,1,0.468085106382979,1
99,"rank",0.3,0.431818181818182,1,0.404761904761905,1
99,"bhq",0.3,0,0,0.390243902439024,1
100,"dp",0.1,0.3125,0.88,0.3125,0.88
100,"rank",0.1,0.178571428571429,0.92,0.185185185185185,0.88
100,"bhq",0.1,0,0,0.0434782608695652,0.88
100,"dp",0.2,0.323529411764706,0.92,0.323529411764706,0.92
100,"rank",0.2,0.351351351351351,0.96,0.294117647058824,0.96
100,"bhq",0.2,0,0,0.0740740740740741,1
100,"dp",0.3,0.384615384615385,0.96,0.342857142857143,0.92
100,"rank",0.3,0.351351351351351,0.96,0.351351351351351,0.96
100,"bhq",0.3,0,0,0.137931034482759,1
