"Iteration","Method","Q_Value","FDP","TDP","FDP_Plus","TDP_Plus"
5,"dp",0.3,0.303030303030303,0.92,0.303030303030303,0.92
5,"rank",0.3,0.314285714285714,0.96,0.314285714285714,0.96
5,"bhq",0.3,0,0,0,0.92
6,"dp",0.1,0.192307692307692,0.84,0.2,0.8
6,"rank",0.1,0.351351351351351,0.96,0.272727272727273,0.96
6,"bhq",0.1,0,0,0,0.88
6,"dp",0.2,0.34375,0.84,0.34375,0.84
6,"rank",0.2,0.4,0.96,0.351351351351351,0.96
6,"bhq",0.2,0,0,0.0434782608695652,0.88
6,"dp",0.3,0.34375,0.84,0.34375,0.84
6,"rank",0.3,0.428571428571429,0.96,0.428571428571429,0.96
6,"bhq",0.3,0,0,0.0434782608695652,0.88
7,"dp",0.1,0.206896551724138,0.92,0.206896551724138,0.92
7,"rank",0.1,0.3125,0.88,0.0909090909090909,0.8
7,"bhq",0.1,0,0,0,0.8
7,"dp",0.2,0.258064516129032,0.92,0.258064516129032,0.92
7,"rank",0.2,0.454545454545455,0.96,0.414634146341463,0.96
7,"bhq",0.2,0,0,0,0.8
7,"dp",0.3,0.258064516129032,0.92,0.258064516129032,0.92
7,"rank",0.3,0.466666666666667,0.96,0.466666666666667,0.96
7,"bhq",0.3,0,0,0,0.84
8,"dp",0.1,0.225806451612903,0.96,0.2,0.96
8,"rank",0.1,0.242424242424242,1,0.166666666666667,1
8,"bhq",0.1,0,0,0.242424242424242,1
8,"dp",0.2,0.272727272727273,0.96,0.272727272727273,0.96
8,"rank",0.2,0.264705882352941,1,0.264705882352941,1
8,"bhq",0.2,0,0,0.358974358974359,1
8,"dp",0.3,0.333333333333333,0.96,0.314285714285714,0.96
8,"rank",0.3,0.324324324324324,1,0.264705882352941,1
8,"bhq",0.3,0,0,0.390243902439024,1
9,"dp",0.1,0.0869565217391304,0.84,0.0869565217391304,0.84
9,"rank",0.1,0.258064516129032,0.92,0.233333333333333,0.92
9,"bhq",0.1,0,0,0.233333333333333,0.92
9,"dp",0.2,0.16,0.84,0.16,0.84
9,"rank",0.2,0.303030303030303,0.92,0.28125,0.92
9,"bhq",0.2,0,0,0.25,0.96
9,"dp",0.3,0.266666666666667,0.88,0.214285714285714,0.88
9,"rank",0.3,0.378378378378378,0.92,0.378378378378378,0.92
9,"bhq",0.3,0,0,0.285714285714286,1
10,"dp",0.1,0.264705882352941,1,0.115384615384615,0.92
10,"rank",0.1,0.264705882352941,1,0.166666666666667,1
10,"bhq",0.1,0,0,0,0.64
10,"dp",0.2,0.324324324324324,1,0.324324324324324,1
10,"rank",0.2,0.404761904761905,1,0.285714285714286,1
10,"bhq",0.2,0,0,0,0.64
10,"dp",0.3,0.390243902439024,1,0.375,1
10,"rank",0.3,0.479166666666667,1,0.468085106382979,1
10,"bhq",0.3,0,0,0,0.8
11,"dp",0.1,0.206896551724138,0.92,0.206896551724138,0.92
11,"rank",0.1,0.272727272727273,0.96,0.272727272727273,0.96
11,"bhq",0.1,0,0,0,0.8
11,"dp",0.2,0.206896551724138,0.92,0.206896551724138,0.92
11,"rank",0.2,0.272727272727273,0.96,0.272727272727273,0.96
11,"bhq",0.2,0,0,0.0434782608695652,0.88
11,"dp",0.3,0.4,0.96,0.294117647058824,0.96
11,"rank",0.3,0.414634146341463,0.96,0.414634146341463,0.96
11,"bhq",0.3,0,0,0.0416666666666667,0.92
12,"dp",0.1,0.0869565217391304,0.84,0.0869565217391304,0.84
12,"rank",0.1,0.3125,0.88,0.214285714285714,0.88
12,"bhq",0.1,0,0,0.04,0.96
12,"dp",0.2,0.16,0.84,0.16,0.84
12,"rank",0.2,0.452380952380952,0.92,0.342857142857143,0.92
12,"bhq",0.2,0,0,0.0384615384615385,1
12,"dp",0.3,0.275862068965517,0.84,0.222222222222222,0.84
12,"rank",0.3,0.477272727272727,0.92,0.477272727272727,0.92
12,"bhq",0.3,0,0,0.0740740740740741,1
13,"dp",0.1,0.0416666666666667,0.92,0,0.92
13,"rank",0.1,0.225806451612903,0.96,0.111111111111111,0.96
13,"bhq",0.1,0,0,0,0.56
13,"dp",0.2,0.115384615384615,0.92,0.115384615384615,0.92
13,"rank",0.2,0.272727272727273,0.96,0.25,0.96
13,"bhq",0.2,0,0,0,0.76
13,"dp",0.3,0.115384615384615,0.92,0.115384615384615,0.92
13,"rank",0.3,0.272727272727273,0.96,0.272727272727273,0.96
13,"bhq",0.3,0,0,0,0.76
14,"dp",0.1,0.0454545454545455,0.84,0.0476190476190476,0.8
14,"rank",0.1,0.0416666666666667,0.92,0,0.88
14,"bhq",0.1,0,0,0,0.8
14,"dp",0.2,0.0454545454545455,0.84,0.0454545454545455,0.84
14,"rank",0.2,0.333333333333333,0.96,0.172413793103448,0.96
14,"bhq",0.2,0,0,0,0.84
14,"dp",0.3,0.148148148148148,0.92,0.08,0.92
14,"rank",0.3,0.390243902439024,1,0.384615384615385,0.96
14,"bhq",0.3,0,0,0,0.84
15,"dp",0.1,0.111111111111111,0.96,0.111111111111111,0.96
15,"rank",0.1,0.225806451612903,0.96,0.115384615384615,0.92
15,"bhq",0.1,0,0,0.21875,1
15,"dp",0.2,0.21875,1,0.111111111111111,0.96
15,"rank",0.2,0.351351351351351,0.96,0.225806451612903,0.96
15,"bhq",0.2,0,0,0.264705882352941,1
15,"dp",0.3,0.305555555555556,1,0.285714285714286,1
15,"rank",0.3,0.454545454545455,0.96,0.351351351351351,0.96
15,"bhq",0.3,0,0,0.390243902439024,1
16,"dp",0.1,0.25,0.96,0.2,0.96
16,"rank",0.1,0,0.84,0,0.84
16,"bhq",0.1,0,0,0,0.92
16,"dp",0.2,0.368421052631579,0.96,0.368421052631579,0.96
16,"rank",0.2,0.233333333333333,0.92,0.178571428571429,0.92
16,"bhq",0.2,0,0,0,0.96
16,"dp",0.3,0.414634146341463,0.96,0.4,0.96
16,"rank",0.3,0.314285714285714,0.96,0.28125,0.92
16,"bhq",0.3,0,0,0,0.96
17,"dp",0.1,0.172413793103448,0.96,0.12,0.88
17,"rank",0.1,0.142857142857143,0.96,0.111111111111111,0.96
17,"bhq",0.1,0,0,0.0769230769230769,0.96
17,"dp",0.2,0.368421052631579,0.96,0.314285714285714,0.96
17,"rank",0.2,0.342105263157895,1,0.342105263157895,1
17,"bhq",0.2,0,0,0.0769230769230769,0.96
17,"dp",0.3,0.441860465116279,0.96,0.428571428571429,0.96
17,"rank",0.3,0.509803921568627,1,0.5,1
17,"bhq",0.3,0,0,0.111111111111111,0.96
18,"dp",0.1,0.241379310344828,0.88,0.192307692307692,0.84
18,"rank",0.1,0.233333333333333,0.92,0.233333333333333,0.92
18,"bhq",0.1,0,0,0.0476190476190476,0.8
18,"dp",0.2,0.290322580645161,0.88,0.266666666666667,0.88
18,"rank",0.2,0.342857142857143,0.92,0.342857142857143,0.92
18,"bhq",0.2,0,0,0.153846153846154,0.88
18,"dp",0.3,0.352941176470588,0.88,0.352941176470588,0.88
18,"rank",0.3,0.439024390243902,0.92,0.439024390243902,0.92
18,"bhq",0.3,0,0,0.185185185185185,0.88
19,"dp",0.1,0.0769230769230769,0.96,0.0454545454545455,0.84
19,"rank",0.1,0.0769230769230769,0.96,0.0769230769230769,0.96
19,"bhq",0.1,0,0,0,0.96
19,"dp",0.2,0.418604651162791,1,0.111111111111111,0.96
19,"rank",0.2,0.305555555555556,1,0.305555555555556,1
19,"bhq",0.2,0,0,0.0384615384615385,1
19,"dp",0.3,0.590163934426229,1,0.590163934426229,1
19,"rank",0.3,0.324324324324324,1,0.324324324324324,1
19,"bhq",0.3,0,0,0.0384615384615385,1
20,"dp",0.1,0.115384615384615,0.92,0.0476190476190476,0.8
20,"rank",0.1,0.479166666666667,1,0.468085106382979,1
20,"bhq",0.1,0,0,0.242424242424242,1
20,"dp",0.2,0.378378378378378,0.92,0.115384615384615,0.92
20,"rank",0.2,0.545454545454545,1,0.537037037037037,1
20,"bhq",0.2,0,0,0.305555555555556,1
20,"dp",0.3,0.414634146341463,0.96,0.4,0.96
20,"rank",0.3,0.632352941176471,1,0.632352941176471,1
20,"bhq",0.3,0,0,0.404761904761905,1
21,"dp",0.1,0.28125,0.92,0.233333333333333,0.92
21,"rank",0.1,0.178571428571429,0.92,0.178571428571429,0.92
21,"bhq",0.1,0,0,0,0.76
21,"dp",0.2,0.272727272727273,0.96,0.272727272727273,0.96
21,"rank",0.2,0.178571428571429,0.92,0.178571428571429,0.92
21,"bhq",0.2,0,0,0,0.84
21,"dp",0.3,0.351351351351351,0.96,0.314285714285714,0.96
21,"rank",0.3,0.233333333333333,0.92,0.178571428571429,0.92
21,"bhq",0.3,0,0,0,0.84
22,"dp",0.1,0.16,0.84,0.16,0.84
22,"rank",0.1,0.206896551724138,0.92,0.206896551724138,0.92
22,"bhq",0.1,0,0,0.178571428571429,0.92
22,"dp",0.2,0.16,0.84,0.16,0.84
22,"rank",0.2,0.2,0.96,0.206896551724138,0.92
22,"bhq",0.2,0,0,0.25,0.96
22,"dp",0.3,0.153846153846154,0.88,0.153846153846154,0.88
22,"rank",0.3,0.225806451612903,0.96,0.225806451612903,0.96
22,"bhq",0.3,0,0,0.272727272727273,0.96
23,"dp",0.1,0.259259259259259,0.8,0.130434782608696,0.8
23,"rank",0.1,0.185185185185185,0.88,0.153846153846154,0.88
23,"bhq",0.1,0,0,0,0.92
23,"dp",0.2,0.571428571428571,0.84,0.5625,0.84
23,"rank",0.2,0.414634146341463,0.96,0.314285714285714,0.96
23,"bhq",0.2,0,0,0.08,0.92
23,"dp",0.3,0.568627450980392,0.88,0.58,0.84
23,"rank",0.3,0.537037037037037,1,0.466666666666667,0.96
23,"bhq",0.3,0,0,0.148148148148148,0.92
24,"dp",0.1,0.185185185185185,0.88,0.05,0.76
24,"rank",0.1,0.414634146341463,0.96,0.4,0.96
24,"bhq",0.1,0,0,0,0.88
24,"dp",0.2,0.214285714285714,0.88,0.214285714285714,0.88
24,"rank",0.2,0.441860465116279,0.96,0.441860465116279,0.96
24,"bhq",0.2,0,0,0,0.92
24,"dp",0.3,0.3125,0.88,0.266666666666667,0.88
24,"rank",0.3,0.529411764705882,0.96,0.48936170212766,0.96
24,"bhq",0.3,0,0,0,0.96
25,"dp",0.1,0.05,0.76,0.05,0.76
25,"rank",0.1,0.225806451612903,0.96,0.111111111111111,0.96
25,"bhq",0.1,0,0,0,0.8
25,"dp",0.2,0.0476190476190476,0.8,0.0476190476190476,0.8
25,"rank",0.2,0.384615384615385,0.96,0.351351351351351,0.96
25,"bhq",0.2,0,0,0,0.84
25,"dp",0.3,0.214285714285714,0.88,0.185185185185185,0.88
25,"rank",0.3,0.478260869565217,0.96,0.478260869565217,0.96
25,"bhq",0.3,0,0,0,0.88
26,"dp",0.1,0.266666666666667,0.88,0.166666666666667,0.8
26,"rank",0.1,0.193548387096774,1,0.166666666666667,1
26,"bhq",0.1,0,0,0,0.56
26,"dp",0.2,0.351351351351351,0.96,0.333333333333333,0.96
26,"rank",0.2,0.242424242424242,1,0.242424242424242,1
26,"bhq",0.2,0,0,0,0.76
26,"dp",0.3,0.466666666666667,0.96,0.384615384615385,0.96
26,"rank",0.3,0.431818181818182,1,0.324324324324324,1
26,"bhq",0.3,0,0,0,0.8
27,"dp",0.1,0.0476190476190476,0.8,0,0.68
27,"rank",0.1,0.206896551724138,0.92,0.214285714285714,0.88
27,"bhq",0.1,0,0,0,0.88
27,"dp",0.2,0.130434782608696,0.8,0.0909090909090909,0.8
27,"rank",0.2,0.28125,0.92,0.28125,0.92
27,"bhq",0.2,0,0,0,0.92
27,"dp",0.3,0.432432432432432,0.84,0.382352941176471,0.84
27,"rank",0.3,0.323529411764706,0.92,0.303030303030303,0.92
27,"bhq",0.3,0,0,0,0.92
28,"dp",0.1,0.233333333333333,0.92,0.148148148148148,0.92
28,"rank",0.1,0.242424242424242,1,0.0384615384615385,1
28,"bhq",0.1,0,0,0.0384615384615385,1
28,"dp",0.2,0.378378378378378,0.92,0.378378378378378,0.92
28,"rank",0.2,0.324324324324324,1,0.305555555555556,1
28,"bhq",0.2,0,0,0.107142857142857,1
28,"dp",0.3,0.394736842105263,0.92,0.394736842105263,0.92
28,"rank",0.3,0.444444444444444,1,0.418604651162791,1
28,"bhq",0.3,0,0,0.107142857142857,1
29,"dp",0.1,0.333333333333333,0.96,0.115384615384615,0.92
29,"rank",0.1,0.142857142857143,0.96,0.111111111111111,0.96
29,"bhq",0.1,0,0,0,0.84
29,"dp",0.2,0.404761904761905,1,0.404761904761905,1
29,"rank",0.2,0.2,0.96,0.2,0.96
29,"bhq",0.2,0,0,0,0.84
29,"dp",0.3,0.431818181818182,1,0.431818181818182,1
29,"rank",0.3,0.2,0.96,0.2,0.96
29,"bhq",0.3,0,0,0,0.84
30,"dp",0.1,0.12,0.88,0.0833333333333333,0.88
30,"rank",0.1,0.12,0.88,0.12,0.88
30,"bhq",0.1,0,0,0,0.72
30,"dp",0.2,0.153846153846154,0.88,0.153846153846154,0.88
30,"rank",0.2,0.241379310344828,0.88,0.241379310344828,0.88
30,"bhq",0.2,0,0,0,0.76
30,"dp",0.3,0.371428571428571,0.88,0.371428571428571,0.88
30,"rank",0.3,0.3125,0.88,0.241379310344828,0.88
30,"bhq",0.3,0,0,0,0.76
31,"dp",0.1,0.115384615384615,0.92,0.0869565217391304,0.84
31,"rank",0.1,0.21875,1,0.193548387096774,1
31,"bhq",0.1,0,0,0,0.76
31,"dp",0.2,0.233333333333333,0.92,0.233333333333333,0.92
31,"rank",0.2,0.444444444444444,1,0.324324324324324,1
31,"bhq",0.2,0,0,0,0.84
31,"dp",0.3,0.351351351351351,0.96,0.333333333333333,0.96
31,"rank",0.3,0.468085106382979,1,0.468085106382979,1
31,"bhq",0.3,0,0,0,0.92
32,"dp",0.1,0,0.72,0,0.72
32,"rank",0.1,0.2,0.96,0.0454545454545455,0.84
32,"bhq",0.1,0,0,0,0.72
32,"dp",0.2,0.0909090909090909,0.8,0.05,0.76
32,"rank",0.2,0.342105263157895,1,0.324324324324324,1
32,"bhq",0.2,0,0,0,0.84
32,"dp",0.3,0.125,0.84,0.125,0.84
32,"rank",0.3,0.431818181818182,1,0.431818181818182,1
32,"bhq",0.3,0,0,0,0.84
33,"dp",0.1,0.0769230769230769,0.96,0.0769230769230769,0.96
33,"rank",0.1,0,0.92,0,0.92
33,"bhq",0.1,0,0,0,0.8
33,"dp",0.2,0.111111111111111,0.96,0.111111111111111,0.96
33,"rank",0.2,0.111111111111111,0.96,0.04,0.96
33,"bhq",0.2,0,0,0,0.88
33,"dp",0.3,0.2,0.96,0.142857142857143,0.96
33,"rank",0.3,0.2,0.96,0.111111111111111,0.96
33,"bhq",0.3,0,0,0,0.92
34,"dp",0.1,0.0952380952380952,0.76,0.0952380952380952,0.76
34,"rank",0.1,0.303030303030303,0.92,0.303030303030303,0.92
34,"bhq",0.1,0,0,0.137931034482759,1
34,"dp",0.2,0.28125,0.92,0.28125,0.92
34,"rank",0.2,0.394736842105263,0.92,0.361111111111111,0.92
34,"bhq",0.2,0,0,0.137931034482759,1
34,"dp",0.3,0.323529411764706,0.92,0.303030303030303,0.92
34,"rank",0.3,0.466666666666667,0.96,0.454545454545455,0.96
34,"bhq",0.3,0,0,0.242424242424242,1
35,"dp",0.1,0.125,0.84,0.125,0.84
35,"rank",0.1,0.0833333333333333,0.88,0.0833333333333333,0.88
35,"bhq",0.1,0,0,0,0.84
35,"dp",0.2,0.178571428571429,0.92,0.178571428571429,0.92
35,"rank",0.2,0.266666666666667,0.88,0.214285714285714,0.88
35,"bhq",0.2,0,0,0,0.88
35,"dp",0.3,0.172413793103448,0.96,0.172413793103448,0.96
35,"rank",0.3,0.28125,0.92,0.28125,0.92
35,"bhq",0.3,0,0,0,0.88
36,"dp",0.1,0.04,0.96,0,0.92
36,"rank",0.1,0.0434782608695652,0.88,0.0476190476190476,0.8
36,"bhq",0.1,0,0,0,0.72
36,"dp",0.2,0.21875,1,0.142857142857143,0.96
36,"rank",0.2,0.115384615384615,0.92,0.115384615384615,0.92
36,"bhq",0.2,0,0,0,0.8
36,"dp",0.3,0.324324324324324,1,0.324324324324324,1
36,"rank",0.3,0.258064516129032,0.92,0.115384615384615,0.92
36,"bhq",0.3,0,0,0,0.88
37,"dp",0.1,0.193548387096774,1,0.2,0.96
37,"rank",0.1,0.21875,1,0.21875,1
37,"bhq",0.1,0,0,0,0.8
37,"dp",0.2,0.242424242424242,1,0.242424242424242,1
37,"rank",0.2,0.21875,1,0.21875,1
37,"bhq",0.2,0,0,0,0.8
37,"dp",0.3,0.264705882352941,1,0.264705882352941,1
37,"rank",0.3,0.264705882352941,1,0.264705882352941,1
37,"bhq",0.3,0,0,0,0.96
38,"dp",0.1,0.19047619047619,0.68,0.15,0.68
38,"rank",0.1,0.25,0.6,0.0666666666666667,0.56
38,"bhq",0.1,0,0,0,0.64
38,"dp",0.2,0.259259259259259,0.8,0.230769230769231,0.8
38,"rank",0.2,0.32,0.68,0.304347826086957,0.64
38,"bhq",0.2,0,0,0,0.68
38,"dp",0.3,0.32258064516129,0.84,0.275862068965517,0.84
38,"rank",0.3,0.366666666666667,0.76,0.333333333333333,0.72
38,"bhq",0.3,0,0,0.05,0.76
39,"dp",0.1,0.172413793103448,0.96,0.111111111111111,0.96
39,"rank",0.1,0.264705882352941,1,0.264705882352941,1
39,"bhq",0.1,0,0,0.04,0.96
39,"dp",0.2,0.2,0.96,0.2,0.96
39,"rank",0.2,0.375,1,0.342105263157895,1
39,"bhq",0.2,0,0,0.0769230769230769,0.96
39,"dp",0.3,0.2,0.96,0.2,0.96
39,"rank",0.3,0.5,1,0.390243902439024,1
39,"bhq",0.3,0,0,0.0769230769230769,0.96
40,"dp",0.1,0.115384615384615,0.92,0.08,0.92
40,"rank",0.1,0.28125,0.92,0.233333333333333,0.92
40,"bhq",0.1,0,0,0.0384615384615385,1
40,"dp",0.2,0.233333333333333,0.92,0.233333333333333,0.92
40,"rank",0.2,0.368421052631579,0.96,0.368421052631579,0.96
40,"bhq",0.2,0,0,0.0740740740740741,1
40,"dp",0.3,0.25,0.96,0.25,0.96
40,"rank",0.3,0.478260869565217,0.96,0.466666666666667,0.96
40,"bhq",0.3,0,0,0.193548387096774,1
41,"dp",0.1,0.0476190476190476,0.8,0.0476190476190476,0.8
41,"rank",0.1,0.222222222222222,0.84,0.166666666666667,0.8
41,"bhq",0.1,0,0,0,0.84
41,"dp",0.2,0.192307692307692,0.84,0.0909090909090909,0.8
41,"rank",0.2,0.323529411764706,0.92,0.28125,0.92
41,"bhq",0.2,0,0,0,0.88
41,"dp",0.3,0.421052631578947,0.88,0.3,0.84
41,"rank",0.3,0.41025641025641,0.92,0.378378378378378,0.92
41,"bhq",0.3,0,0,0,0.88
42,"dp",0.1,0.0769230769230769,0.96,0.04,0.96
42,"rank",0.1,0.111111111111111,0.96,0,0.96
42,"bhq",0.1,0,0,0,0.88
42,"dp",0.2,0.2,0.96,0.142857142857143,0.96
42,"rank",0.2,0.137931034482759,1,0.137931034482759,1
42,"bhq",0.2,0,0,0,0.88
42,"dp",0.3,0.225806451612903,0.96,0.225806451612903,0.96
42,"rank",0.3,0.137931034482759,1,0.137931034482759,1
42,"bhq",0.3,0,0,0.0434782608695652,0.88
43,"dp",0.1,0.12,0.88,0.0833333333333333,0.88
43,"rank",0.1,0,0.88,0,0.84
43,"bhq",0.1,0,0,0,0.76
43,"dp",0.2,0.351351351351351,0.96,0.28125,0.92
43,"rank",0.2,0.04,0.96,0.0416666666666667,0.92
43,"bhq",0.2,0,0,0,0.84
43,"dp",0.3,0.431818181818182,1,0.4,0.96
43,"rank",0.3,0.111111111111111,0.96,0.111111111111111,0.96
43,"bhq",0.3,0,0,0,0.88
44,"dp",0.1,0.0454545454545455,0.84,0.0454545454545455,0.84
44,"rank",0.1,0.0869565217391304,0.84,0,0.84
44,"bhq",0.1,0,0,0.193548387096774,1
44,"dp",0.2,0.115384615384615,0.92,0.12,0.88
44,"rank",0.2,0.0869565217391304,0.84,0.0869565217391304,0.84
44,"bhq",0.2,0,0,0.264705882352941,1
44,"dp",0.3,0.314285714285714,0.96,0.142857142857143,0.96
44,"rank",0.3,0.12,0.88,0.125,0.84
44,"bhq",0.3,0,0,0.342105263157895,1
45,"dp",0.1,0.111111111111111,0.64,0,0.64
45,"rank",0.1,0.2,0.8,0.166666666666667,0.8
45,"bhq",0.1,0,0,0.12,0.88
45,"dp",0.2,0.291666666666667,0.68,0.304347826086957,0.64
45,"rank",0.2,0.266666666666667,0.88,0.2,0.8
45,"bhq",0.2,0,0,0.206896551724138,0.92
45,"dp",0.3,0.37037037037037,0.68,0.346153846153846,0.68
45,"rank",0.3,0.352941176470588,0.88,0.352941176470588,0.88
45,"bhq",0.3,0,0,0.258064516129032,0.92
46,"dp",0.1,0.04,0.96,0,0.96
46,"rank",0.1,0.0769230769230769,0.96,0.0769230769230769,0.96
46,"bhq",0.1,0,0,0,0.88
46,"dp",0.2,0.166666666666667,1,0.107142857142857,1
46,"rank",0.2,0.272727272727273,0.96,0.25,0.96
46,"bhq",0.2,0,0,0,0.92
46,"dp",0.3,0.193548387096774,1,0.193548387096774,1
46,"rank",0.3,0.333333333333333,0.96,0.314285714285714,0.96
46,"bhq",0.3,0,0,0,0.92
47,"dp",0.1,0.0869565217391304,0.84,0.0476190476190476,0.8
47,"rank",0.1,0.178571428571429,0.92,0.115384615384615,0.92
47,"bhq",0.1,0,0,0.142857142857143,0.96
47,"dp",0.2,0.12,0.88,0.0833333333333333,0.88
47,"rank",0.2,0.233333333333333,0.92,0.233333333333333,0.92
47,"bhq",0.2,0,0,0.272727272727273,0.96
47,"dp",0.3,0.342857142857143,0.92,0.342857142857143,0.92
47,"rank",0.3,0.368421052631579,0.96,0.351351351351351,0.96
47,"bhq",0.3,0,0,0.333333333333333,0.96
48,"dp",0.1,0.0769230769230769,0.96,0.08,0.92
48,"rank",0.1,0.2,0.96,0.2,0.96
48,"bhq",0.1,0,0,0.107142857142857,1
48,"dp",0.2,0.21875,1,0.193548387096774,1
48,"rank",0.2,0.242424242424242,1,0.21875,1
48,"bhq",0.2,0,0,0.193548387096774,1
48,"dp",0.3,0.390243902439024,1,0.390243902439024,1
48,"rank",0.3,0.324324324324324,1,0.324324324324324,1
48,"bhq",0.3,0,0,0.21875,1
49,"dp",0.1,0.28125,0.92,0.258064516129032,0.92
49,"rank",0.1,0.214285714285714,0.88,0.185185185185185,0.88
49,"bhq",0.1,0,0,0,0.92
49,"dp",0.2,0.351351351351351,0.96,0.272727272727273,0.96
49,"rank",0.2,0.333333333333333,0.88,0.241379310344828,0.88
49,"bhq",0.2,0,0,0.0416666666666667,0.92
49,"dp",0.3,0.509803921568627,1,0.5,1
49,"rank",0.3,0.51063829787234,0.92,0.425,0.92
49,"bhq",0.3,0,0,0.115384615384615,0.92
50,"dp",0.1,0.225806451612903,0.96,0.04,0.96
50,"rank",0.1,0.225806451612903,0.96,0.142857142857143,0.96
50,"bhq",0.1,0,0,0,0.96
50,"dp",0.2,0.225806451612903,0.96,0.225806451612903,0.96
50,"rank",0.2,0.225806451612903,0.96,0.225806451612903,0.96
50,"bhq",0.2,0,0,0.04,0.96
50,"dp",0.3,0.428571428571429,0.96,0.414634146341463,0.96
50,"rank",0.3,0.272727272727273,0.96,0.272727272727273,0.96
50,"bhq",0.3,0,0,0.04,0.96
51,"dp",0.1,0.0740740740740741,1,0.0769230769230769,0.96
51,"rank",0.1,0.0384615384615385,1,0.0384615384615385,1
51,"bhq",0.1,0,0,0,0.8
51,"dp",0.2,0.0740740740740741,1,0.0740740740740741,1
51,"rank",0.2,0.137931034482759,1,0.137931034482759,1
51,"bhq",0.2,0,0,0,0.84
51,"dp",0.3,0.107142857142857,1,0.0740740740740741,1
51,"rank",0.3,0.166666666666667,1,0.166666666666667,1
51,"bhq",0.3,0,0,0,0.84
52,"dp",0.1,0.272727272727273,0.96,0.233333333333333,0.92
52,"rank",0.1,0.25,0.96,0.25,0.96
52,"bhq",0.1,0,0,0,0.72
52,"dp",0.2,0.314285714285714,0.96,0.294117647058824,0.96
52,"rank",0.2,0.444444444444444,1,0.390243902439024,1
52,"bhq",0.2,0,0,0,0.8
52,"dp",0.3,0.4,0.96,0.368421052631579,0.96
52,"rank",0.3,0.509803921568627,1,0.5,1
52,"bhq",0.3,0,0,0,0.92
53,"dp",0.1,0,0.8,0,0.8
53,"rank",0.1,0.454545454545455,0.96,0.441860465116279,0.96
53,"bhq",0.1,0,0,0,0.88
53,"dp",0.2,0.258064516129032,0.92,0.258064516129032,0.92
53,"rank",0.2,0.56140350877193,1,0.56140350877193,1
53,"bhq",0.2,0,0,0,0.88
53,"dp",0.3,0.452380952380952,0.92,0.361111111111111,0.92
53,"rank",0.3,0.596774193548387,1,0.590163934426229,1
53,"bhq",0.3,0,0,0,0.88
54,"dp",0.1,0.185185185185185,0.88,0.0476190476190476,0.8
54,"rank",0.1,0.166666666666667,0.8,0.173913043478261,0.76
54,"bhq",0.1,0,0,0.0869565217391304,0.84
54,"dp",0.2,0.266666666666667,0.88,0.266666666666667,0.88
54,"rank",0.2,0.241379310344828,0.88,0.185185185185185,0.88
54,"bhq",0.2,0,0,0.115384615384615,0.92
54,"dp",0.3,0.378378378378378,0.92,0.342857142857143,0.92
54,"rank",0.3,0.368421052631579,0.96,0.272727272727273,0.96
54,"bhq",0.3,0,0,0.178571428571429,0.92
